"Date","HTeam","HScore","ATeam","AScore","hID","aID","win"
1988-03-19,"Philadelphia 76ers",94,"Washington Bullets",89,16,23,16
1988-03-20,"Chicago Bulls",107,"Boston Celtics",137,3,2,2
1988-03-20,"Seattle SuperSonics",95,"Denver Nuggets",108,21,6,6
1988-03-20,"Washington Bullets",110,"Detroit Pistons",118,23,7,7
1988-03-20,"Los Angeles Lakers",130,"Golden State Warriors",127,12,8,12
1988-03-20,"Sacramento Kings",112,"Los Angeles Clippers",116,19,11,11
1988-03-20,"Indiana Pacers",102,"New Jersey Nets",96,10,14,10
1988-03-20,"Dallas Mavericks",99,"Portland Trail Blazers",105,5,18,18
1988-03-21,"Milwaukee Bucks",105,"Atlanta Hawks",115,13,1,1
1988-03-21,"Los Angeles Clippers",99,"Phoenix Suns",107,11,17,17
1988-03-21,"New York Knicks",133,"San Antonio Spurs",121,15,20,15
1988-03-22,"New York Knicks",105,"Dallas Mavericks",124,15,5,5
1988-03-22,"San Antonio Spurs",109,"Denver Nuggets",136,20,6,6
1988-03-22,"Indiana Pacers",104,"Detroit Pistons",123,10,7,7
1988-03-22,"Houston Rockets",95,"Los Angeles Lakers",117,9,12,12
1988-03-22,"Atlanta Hawks",98,"Milwaukee Bucks",111,1,13,13
1988-03-22,"Philadelphia 76ers",90,"New Jersey Nets",102,16,14,14
1988-03-22,"Phoenix Suns",96,"Utah Jazz",103,17,22,22
1988-03-23,"Washington Bullets",89,"Boston Celtics",104,23,2,2
1988-03-23,"New Jersey Nets",96,"Cleveland Cavaliers",105,14,4,4
1988-03-23,"Sacramento Kings",118,"Golden State Warriors",126,19,8,8
1988-03-23,"Denver Nuggets",118,"Los Angeles Clippers",108,6,11,6
1988-03-23,"Chicago Bulls",118,"Philadelphia 76ers",102,3,16,3
1988-03-23,"Portland Trail Blazers",108,"Seattle SuperSonics",118,18,21,21
1988-03-24,"New York Knicks",117,"Houston Rockets",134,15,9,9
1988-03-24,"Milwaukee Bucks",114,"Phoenix Suns",119,13,17,17
1988-03-24,"Sacramento Kings",97,"Utah Jazz",117,19,22,22
1988-03-24,"Atlanta Hawks",91,"Washington Bullets",94,1,23,23
1988-03-25,"Philadelphia 76ers",97,"Boston Celtics",93,16,2,16
1988-03-25,"Chicago Bulls",111,"Cleveland Cavaliers",110,3,4,3
1988-03-25,"Portland Trail Blazers",101,"Dallas Mavericks",106,18,5,5
1988-03-25,"New Jersey Nets",100,"Indiana Pacers",101,14,10,10
1988-03-25,"Golden State Warriors",98,"Los Angeles Clippers",113,8,11,11
1988-03-25,"Denver Nuggets",120,"Los Angeles Lakers",119,6,12,6
1988-03-25,"Detroit Pistons",106,"San Antonio Spurs",107,7,20,20
1988-03-26,"Cleveland Cavaliers",102,"Atlanta Hawks",109,4,1,1
1988-03-26,"Indiana Pacers",100,"Chicago Bulls",109,10,3,3
1988-03-26,"San Antonio Spurs",112,"Dallas Mavericks",131,20,5,5
1988-03-26,"Denver Nuggets",131,"Golden State Warriors",108,6,8,6
1988-03-26,"Portland Trail Blazers",109,"Houston Rockets",115,18,9,9
1988-03-26,"Boston Celtics",118,"New York Knicks",106,2,15,2
1988-03-26,"Detroit Pistons",108,"Phoenix Suns",103,7,17,7
1988-03-26,"Los Angeles Lakers",92,"Sacramento Kings",114,12,19,19
1988-03-26,"Los Angeles Clippers",98,"Seattle SuperSonics",131,11,21,21
1988-03-26,"Milwaukee Bucks",107,"Utah Jazz",105,13,22,13
1988-03-26,"New Jersey Nets",88,"Washington Bullets",99,14,23,23
1988-03-28,"Detroit Pistons",100,"Los Angeles Clippers",102,7,11,11
1988-03-28,"Boston Celtics",106,"New Jersey Nets",105,2,14,2
1988-03-28,"Dallas Mavericks",106,"New York Knicks",114,5,15,15
1988-03-28,"Houston Rockets",98,"Philadelphia 76ers",108,9,16,16
1988-03-29,"Dallas Mavericks",106,"Atlanta Hawks",120,5,1,1
1988-03-29,"New York Knicks",103,"Cleveland Cavaliers",108,15,4,4
1988-03-29,"Utah Jazz",111,"Los Angeles Lakers",122,22,12,12
1988-03-29,"Denver Nuggets",107,"Sacramento Kings",103,6,19,6
1988-03-29,"Portland Trail Blazers",136,"San Antonio Spurs",113,18,20,18
1988-03-29,"Chicago Bulls",103,"Seattle SuperSonics",106,3,21,21
1988-03-30,"Houston Rockets",110,"Boston Celtics",117,9,2,2
1988-03-30,"Atlanta Hawks",103,"Detroit Pistons",102,1,7,1
1988-03-30,"Chicago Bulls",111,"Los Angeles Clippers",94,3,11,3
1988-03-30,"Milwaukee Bucks",109,"Philadelphia 76ers",134,13,16,16
1988-03-30,"Golden State Warriors",105,"Phoenix Suns",123,8,17,17
1988-03-30,"Cleveland Cavaliers",107,"Washington Bullets",96,4,23,4
1988-03-31,"Sacramento Kings",111,"Denver Nuggets",121,19,6,6
1988-03-31,"Houston Rockets",102,"Indiana Pacers",100,9,10,9
1988-03-31,"New York Knicks",113,"Milwaukee Bucks",103,15,13,15
1988-03-31,"San Antonio Spurs",117,"Seattle SuperSonics",115,20,21,20
1988-03-31,"Golden State Warriors",92,"Utah Jazz",115,8,22,22
1988-04-01,"Detroit Pistons",110,"Boston Celtics",121,7,2,2
1988-04-01,"San Antonio Spurs",105,"Los Angeles Clippers",91,20,11,20
1988-04-01,"Atlanta Hawks",105,"Philadelphia 76ers",93,1,16,1
1988-04-01,"Chicago Bulls",116,"Portland Trail Blazers",101,3,18,3
1988-04-01,"Dallas Mavericks",103,"Washington Bullets",118,5,23,23
1988-04-02,"Indiana Pacers",94,"Cleveland Cavaliers",108,10,4,4
1988-04-02,"Golden State Warriors",107,"Denver Nuggets",123,8,6,6
1988-04-02,"New Jersey Nets",111,"Milwaukee Bucks",125,14,13,13
1988-04-02,"Houston Rockets",98,"New York Knicks",104,9,15,15
1988-04-02,"Los Angeles Clippers",105,"Sacramento Kings",103,11,19,11
1988-04-02,"Phoenix Suns",107,"Seattle SuperSonics",151,17,21,21
1988-04-02,"Los Angeles Lakers",92,"Utah Jazz",106,12,22,22
1988-04-03,"Dallas Mavericks",101,"Boston Celtics",110,5,2,2
1988-04-03,"Chicago Bulls",112,"Detroit Pistons",110,3,7,3
1988-04-03,"Atlanta Hawks",102,"Indiana Pacers",100,1,10,1
1988-04-03,"Sacramento Kings",104,"Los Angeles Lakers",108,19,12,12
1988-04-03,"Washington Bullets",105,"New Jersey Nets",103,23,14,23
1988-04-03,"San Antonio Spurs",107,"Portland Trail Blazers",110,20,18,18
1988-04-05,"Milwaukee Bucks",110,"Atlanta Hawks",121,13,1,1
1988-04-05,"Washington Bullets",105,"Chicago Bulls",94,23,3,23
1988-04-05,"San Antonio Spurs",117,"Golden State Warriors",104,20,8,20
1988-04-05,"Denver Nuggets",110,"Houston Rockets",97,6,9,6
1988-04-05,"Cleveland Cavaliers",105,"Indiana Pacers",106,4,10,10
1988-04-05,"Seattle SuperSonics",90,"Los Angeles Lakers",94,21,12,12
1988-04-05,"Detroit Pistons",107,"New Jersey Nets",95,7,14,7
1988-04-05,"New York Knicks",136,"Philadelphia 76ers",119,15,16,15
1988-04-05,"Utah Jazz",106,"Phoenix Suns",111,22,17,17
1988-04-05,"Los Angeles Clippers",119,"Portland Trail Blazers",141,11,18,18
1988-04-06,"Washington Bullets",87,"Cleveland Cavaliers",98,23,4,4
1988-04-06,"Phoenix Suns",93,"Dallas Mavericks",119,17,5,5
1988-04-06,"Portland Trail Blazers",111,"Los Angeles Clippers",103,18,11,18
1988-04-06,"Chicago Bulls",119,"Milwaukee Bucks",110,3,13,3
1988-04-06,"San Antonio Spurs",109,"Sacramento Kings",115,20,19,19
1988-04-06,"Golden State Warriors",102,"Seattle SuperSonics",114,8,21,21
1988-04-07,"New Jersey Nets",94,"Atlanta Hawks",120,14,1,1
1988-04-07,"Utah Jazz",107,"Houston Rockets",113,22,9,9
1988-04-08,"New Jersey Nets",90,"Boston Celtics",127,14,2,2
1988-04-08,"New York Knicks",122,"Chicago Bulls",131,15,3,3
1988-04-08,"Milwaukee Bucks",85,"Cleveland Cavaliers",104,13,4,4
1988-04-08,"Utah Jazz",95,"Dallas Mavericks",118,22,5,5
1988-04-08,"Phoenix Suns",111,"Golden State Warriors",112,17,8,8
1988-04-08,"Los Angeles Clippers",107,"Los Angeles Lakers",126,11,12,12
1988-04-08,"Detroit Pistons",96,"Philadelphia 76ers",86,7,16,7
1988-04-08,"Denver Nuggets",129,"San Antonio Spurs",124,6,20,6
1988-04-08,"Portland Trail Blazers",100,"Seattle SuperSonics",114,18,21,21
1988-04-08,"Indiana Pacers",100,"Washington Bullets",107,10,23,23
1988-04-09,"Detroit Pistons",115,"Atlanta Hawks",102,7,1,7
1988-04-09,"Denver Nuggets",109,"Dallas Mavericks",135,6,5,5
1988-04-09,"Indiana Pacers",100,"Milwaukee Bucks",105,10,13,13
1988-04-09,"Sacramento Kings",92,"Phoenix Suns",95,19,17,17
1988-04-09,"Los Angeles Lakers",109,"Portland Trail Blazers",119,12,18,18
1988-04-09,"Houston Rockets",108,"Seattle SuperSonics",104,9,21,9
1988-04-10,"Houston Rockets",105,"Los Angeles Clippers",122,9,11,11
1988-04-10,"Cleveland Cavaliers",119,"New Jersey Nets",105,4,14,4
1988-04-10,"Boston Celtics",117,"Philadelphia 76ers",108,2,16,2
1988-04-10,"Golden State Warriors",115,"Sacramento Kings",121,8,19,19
1988-04-10,"New York Knicks",118,"Washington Bullets",98,15,23,15
1988-04-11,"Washington Bullets",86,"Atlanta Hawks",85,23,1,23
1988-04-11,"Utah Jazz",113,"Golden State Warriors",102,22,8,22
1988-04-11,"New Jersey Nets",93,"Indiana Pacers",95,14,10,10
1988-04-11,"Philadelphia 76ers",115,"Milwaukee Bucks",102,16,13,16
1988-04-11,"Detroit Pistons",111,"New York Knicks",114,7,15,15
1988-04-11,"Denver Nuggets",123,"Phoenix Suns",119,6,17,6
1988-04-12,"Atlanta Hawks",103,"Cleveland Cavaliers",116,1,4,4
1988-04-12,"Portland Trail Blazers",103,"Los Angeles Lakers",109,18,12,12
1988-04-12,"Dallas Mavericks",104,"Sacramento Kings",96,5,19,5
1988-04-12,"Houston Rockets",119,"San Antonio Spurs",127,9,20,20
1988-04-12,"Los Angeles Clippers",93,"Utah Jazz",100,11,22,22
1988-04-13,"Milwaukee Bucks",104,"Boston Celtics",123,13,2,2
1988-04-13,"Los Angeles Lakers",106,"Denver Nuggets",120,12,6,6
1988-04-13,"Cleveland Cavaliers",98,"Detroit Pistons",115,4,7,7
1988-04-13,"Dallas Mavericks",110,"Golden State Warriors",112,5,8,8
1988-04-13,"Indiana Pacers",107,"New York Knicks",127,10,15,15
1988-04-13,"Washington Bullets",97,"Philadelphia 76ers",98,23,16,16
1988-04-13,"San Antonio Spurs",116,"Phoenix Suns",123,20,17,17
1988-04-13,"Los Angeles Clippers",92,"Seattle SuperSonics",113,11,21,21
1988-04-14,"Sacramento Kings",105,"Houston Rockets",123,19,9,9
1988-04-14,"Chicago Bulls",116,"Indiana Pacers",110,3,10,3
1988-04-14,"Portland Trail Blazers",128,"Utah Jazz",123,18,22,18
1988-04-15,"Boston Celtics",109,"Cleveland Cavaliers",120,2,4,4
1988-04-15,"Houston Rockets",125,"Denver Nuggets",132,9,6,6
1988-04-15,"Milwaukee Bucks",91,"Detroit Pistons",92,13,7,7
1988-04-15,"Phoenix Suns",114,"Los Angeles Lakers",117,17,12,12
1988-04-15,"Chicago Bulls",100,"New Jersey Nets",99,3,14,3
1988-04-15,"Washington Bullets",106,"New York Knicks",97,23,15,23
1988-04-15,"Atlanta Hawks",103,"Philadelphia 76ers",101,1,16,1
1988-04-15,"Golden State Warriors",113,"Portland Trail Blazers",147,8,18,18
1988-04-15,"Sacramento Kings",112,"San Antonio Spurs",116,19,20,20
1988-04-15,"Dallas Mavericks",88,"Seattle SuperSonics",115,5,21,21
1988-04-16,"New York Knicks",95,"Atlanta Hawks",93,15,1,15
1988-04-16,"New Jersey Nets",96,"Detroit Pistons",114,14,7,7
1988-04-16,"Los Angeles Clippers",110,"Golden State Warriors",113,11,8,8
1988-04-16,"Philadelphia 76ers",92,"Indiana Pacers",126,16,10,10
1988-04-16,"Seattle SuperSonics",119,"Phoenix Suns",121,21,17,17
1988-04-16,"San Antonio Spurs",82,"Utah Jazz",107,20,22,22
1988-04-17,"Milwaukee Bucks",97,"Chicago Bulls",105,13,3,3
1988-04-17,"Dallas Mavericks",122,"Denver Nuggets",133,5,6,6
1988-04-17,"Los Angeles Lakers",119,"Houston Rockets",127,12,9,9
1988-04-17,"Sacramento Kings",102,"Portland Trail Blazers",112,19,18,18
1988-04-17,"Boston Celtics",92,"Washington Bullets",98,2,23,23
1988-04-18,"Indiana Pacers",107,"Cleveland Cavaliers",112,10,4,4
1988-04-19,"Detroit Pistons",110,"Boston Celtics",121,7,2,2
1988-04-19,"Seattle SuperSonics",114,"Denver Nuggets",134,21,6,6
1988-04-19,"Dallas Mavericks",104,"Houston Rockets",96,5,9,5
1988-04-19,"Atlanta Hawks",119,"New Jersey Nets",109,1,14,1
1988-04-19,"Chicago Bulls",121,"New York Knicks",118,3,15,3
1988-04-19,"Milwaukee Bucks",102,"Philadelphia 76ers",115,13,16,16
1988-04-19,"Golden State Warriors",107,"Phoenix Suns",122,8,17,17
1988-04-19,"Utah Jazz",129,"Portland Trail Blazers",122,22,18,22
1988-04-19,"Los Angeles Clippers",105,"Sacramento Kings",120,11,19,19
1988-04-19,"Los Angeles Lakers",133,"San Antonio Spurs",126,12,20,12
1988-04-20,"Indiana Pacers",116,"Atlanta Hawks",98,10,1,10
1988-04-20,"Los Angeles Lakers",114,"Dallas Mavericks",107,12,5,12
1988-04-20,"Portland Trail Blazers",131,"Golden State Warriors",117,18,8,18
1988-04-20,"Utah Jazz",112,"Los Angeles Clippers",106,22,11,22
1988-04-20,"Washington Bullets",94,"Milwaukee Bucks",132,23,13,13
1988-04-20,"Phoenix Suns",98,"Seattle SuperSonics",121,17,21,21
1988-04-21,"Chicago Bulls",119,"Boston Celtics",126,3,2,2
1988-04-21,"San Antonio Spurs",117,"Houston Rockets",116,20,9,20
1988-04-21,"New Jersey Nets",101,"Philadelphia 76ers",104,14,16,16
1988-04-21,"Detroit Pistons",99,"Washington Bullets",87,7,23,7
1988-04-22,"Boston Celtics",106,"Atlanta Hawks",133,2,1,1
1988-04-22,"Cleveland Cavaliers",107,"Chicago Bulls",103,4,3,4
1988-04-22,"San Antonio Spurs",96,"Dallas Mavericks",127,20,5,5
1988-04-22,"Indiana Pacers",103,"Detroit Pistons",98,10,7,10
1988-04-22,"Sacramento Kings",117,"Golden State Warriors",109,19,8,19
1988-04-22,"New York Knicks",109,"Milwaukee Bucks",118,15,13,13
1988-04-22,"Los Angeles Lakers",117,"Phoenix Suns",112,12,17,12
1988-04-22,"Denver Nuggets",135,"Portland Trail Blazers",141,6,18,18
1988-04-22,"Utah Jazz",110,"Seattle SuperSonics",109,22,21,22
1988-04-23,"Philadelphia 76ers",99,"Cleveland Cavaliers",104,16,4,4
1988-04-23,"Los Angeles Clippers",109,"Denver Nuggets",134,11,6,6
1988-04-23,"New York Knicks",88,"Indiana Pacers",86,15,10,15
1988-04-23,"Milwaukee Bucks",105,"New Jersey Nets",118,13,14,14
1988-04-23,"Portland Trail Blazers",124,"Sacramento Kings",110,18,19,18
1988-04-23,"Houston Rockets",107,"Utah Jazz",125,9,22,22
1988-04-23,"Atlanta Hawks",96,"Washington Bullets",106,1,23,23
1988-04-24,"Boston Celtics",108,"Chicago Bulls",115,2,3,3
1988-04-24,"Philadelphia 76ers",118,"Detroit Pistons",128,16,7,7
1988-04-24,"Phoenix Suns",119,"Houston Rockets",127,17,9,9
1988-04-24,"Seattle SuperSonics",109,"Los Angeles Clippers",100,21,11,21
1988-04-24,"Golden State Warriors",100,"Los Angeles Lakers",136,8,12,12
1988-04-24,"Dallas Mavericks",119,"San Antonio Spurs",109,5,20,5
