"Date","HTeam","HScore","ATeam","AScore","hID","aID","win"
2019-03-06,"Minnesota Timberwolves",114,"Detroit Pistons",131,18,9,9
2019-03-06,"Dallas Mavericks",123,"Washington Wizards",132,7,30,30
2019-03-06,"San Antonio Spurs",111,"Atlanta Hawks",104,27,1,27
2019-03-06,"Cleveland Cavaliers",107,"Brooklyn Nets",113,6,3,3
2019-03-06,"Philadelphia 76ers",107,"Chicago Bulls",108,23,5,5
2019-03-06,"Utah Jazz",114,"New Orleans Pelicans",104,29,19,29
2019-03-06,"New York Knicks",96,"Phoenix Suns",107,20,24,24
2019-03-06,"Boston Celtics",111,"Sacramento Kings",109,2,26,2
2019-03-06,"Denver Nuggets",115,"Los Angeles Lakers",99,8,14,8
2019-03-07,"Indiana Pacers",98,"Milwaukee Bucks",117,12,17,17
2019-03-07,"Oklahoma City Thunder",129,"Portland Trail Blazers",121,21,25,21
2019-03-08,"Washington Wizards",111,"Charlotte Hornets",112,30,4,4
2019-03-08,"Dallas Mavericks",106,"Orlando Magic",111,7,22,22
2019-03-08,"Detroit Pistons",112,"Chicago Bulls",104,9,5,9
2019-03-08,"Philadelphia 76ers",91,"Houston Rockets",107,23,11,11
2019-03-08,"Utah Jazz",104,"Memphis Grizzlies",114,29,15,15
2019-03-08,"Cleveland Cavaliers",110,"Miami Heat",126,6,16,16
2019-03-08,"Toronto Raptors",127,"New Orleans Pelicans",104,28,19,28
2019-03-08,"Denver Nuggets",105,"Golden State Warriors",122,8,10,10
2019-03-08,"Oklahoma City Thunder",110,"Los Angeles Clippers",118,21,13,13
2019-03-09,"Sacramento Kings",102,"New York Knicks",94,26,20,26
2019-03-09,"Brooklyn Nets",114,"Atlanta Hawks",112,3,1,3
2019-03-09,"Washington Wizards",130,"Minnesota Timberwolves",135,30,18,18
2019-03-09,"Boston Celtics",120,"Los Angeles Lakers",107,2,14,2
2019-03-09,"Charlotte Hornets",114,"Milwaukee Bucks",131,4,17,17
2019-03-09,"Phoenix Suns",120,"Portland Trail Blazers",127,24,25,25
2019-03-10,"Chicago Bulls",108,"Detroit Pistons",131,5,9,9
2019-03-10,"Toronto Raptors",125,"Miami Heat",104,28,16,28
2019-03-10,"Indiana Pacers",89,"Philadelphia 76ers",106,12,23,23
2019-03-10,"New Orleans Pelicans",116,"Atlanta Hawks",128,19,1,1
2019-03-10,"Orlando Magic",97,"Memphis Grizzlies",105,22,15,15
2019-03-10,"Houston Rockets",94,"Dallas Mavericks",93,11,7,11
2019-03-10,"New York Knicks",92,"Minnesota Timberwolves",103,20,18,18
2019-03-10,"Milwaukee Bucks",114,"San Antonio Spurs",121,17,27,27
2019-03-10,"Phoenix Suns",115,"Golden State Warriors",111,24,10,24
2019-03-11,"Toronto Raptors",101,"Cleveland Cavaliers",126,28,6,6
2019-03-11,"Sacramento Kings",115,"Washington Wizards",121,26,30,30
2019-03-11,"Detroit Pistons",75,"Brooklyn Nets",103,9,3,3
2019-03-11,"Charlotte Hornets",106,"Houston Rockets",118,4,11,11
2019-03-11,"Oklahoma City Thunder",98,"Utah Jazz",89,21,29,21
2019-03-11,"Boston Celtics",115,"Los Angeles Clippers",140,2,13,13
2019-03-12,"New York Knicks",98,"Indiana Pacers",103,20,12,12
2019-03-12,"Cleveland Cavaliers",99,"Philadelphia 76ers",106,6,23,23
2019-03-12,"Los Angeles Lakers",123,"Chicago Bulls",107,14,5,14
2019-03-12,"San Antonio Spurs",112,"Dallas Mavericks",105,27,7,27
2019-03-12,"Milwaukee Bucks",130,"New Orleans Pelicans",113,17,19,17
2019-03-12,"Minnesota Timberwolves",107,"Denver Nuggets",133,18,8,8
2019-03-12,"Portland Trail Blazers",125,"Los Angeles Clippers",104,25,13,25
2019-03-13,"Brooklyn Nets",96,"Oklahoma City Thunder",108,3,21,21
2019-03-13,"Orlando Magic",90,"Washington Wizards",100,22,30,30
2019-03-13,"Memphis Grizzlies",111,"Atlanta Hawks",132,15,1,1
2019-03-13,"Detroit Pistons",74,"Miami Heat",108,9,16,16
2019-03-13,"Golden State Warriors",106,"Houston Rockets",104,10,11,10
2019-03-13,"Utah Jazz",114,"Phoenix Suns",97,29,24,29
2019-03-14,"Oklahoma City Thunder",106,"Indiana Pacers",108,21,12,12
2019-03-14,"Cleveland Cavaliers",91,"Orlando Magic",120,6,22,22
2019-03-14,"Sacramento Kings",120,"Boston Celtics",126,26,2,2
2019-03-14,"Los Angeles Lakers",98,"Toronto Raptors",111,14,28,28
2019-03-14,"Minnesota Timberwolves",100,"Utah Jazz",120,18,29,29
2019-03-14,"Dallas Mavericks",99,"Denver Nuggets",100,7,8,8
2019-03-15,"Los Angeles Lakers",97,"Detroit Pistons",111,14,9,9
2019-03-15,"Sacramento Kings",114,"Philadelphia 76ers",123,26,23,23
2019-03-15,"Charlotte Hornets",116,"Washington Wizards",110,4,30,4
2019-03-15,"Phoenix Suns",102,"Houston Rockets",108,24,11,11
2019-03-15,"Milwaukee Bucks",113,"Miami Heat",98,17,16,17
2019-03-15,"Portland Trail Blazers",122,"New Orleans Pelicans",110,25,19,25
2019-03-15,"New York Knicks",83,"San Antonio Spurs",109,20,27,27
2019-03-15,"Chicago Bulls",121,"Los Angeles Clippers",128,5,13,13
2019-03-16,"Atlanta Hawks",120,"Boston Celtics",129,1,2,2
2019-03-16,"Phoenix Suns",138,"New Orleans Pelicans",136,24,19,24
2019-03-16,"Memphis Grizzlies",128,"Washington Wizards",135,15,30,30
2019-03-16,"Cleveland Cavaliers",116,"Dallas Mavericks",121,6,7,7
2019-03-16,"Golden State Warriors",110,"Oklahoma City Thunder",88,10,21,10
2019-03-16,"Portland Trail Blazers",103,"San Antonio Spurs",108,25,27,27
2019-03-16,"Indiana Pacers",100,"Denver Nuggets",102,12,8,8
2019-03-16,"Brooklyn Nets",98,"Utah Jazz",114,3,29,29
2019-03-17,"Los Angeles Lakers",123,"New York Knicks",124,14,20,20
2019-03-17,"Charlotte Hornets",75,"Miami Heat",93,4,16,16
2019-03-17,"Philadelphia 76ers",130,"Milwaukee Bucks",125,23,17,23
2019-03-17,"Toronto Raptors",107,"Detroit Pistons",110,28,9,9
2019-03-17,"Atlanta Hawks",91,"Orlando Magic",101,1,22,22
2019-03-17,"Chicago Bulls",102,"Sacramento Kings",129,5,26,26
2019-03-17,"Minnesota Timberwolves",102,"Houston Rockets",117,18,11,11
2019-03-17,"Brooklyn Nets",116,"Los Angeles Clippers",119,3,13,13
2019-03-18,"Detroit Pistons",119,"Cleveland Cavaliers",126,9,6,6
2019-03-18,"Utah Jazz",116,"Washington Wizards",95,29,30,29
2019-03-18,"Denver Nuggets",114,"Boston Celtics",105,8,2,8
2019-03-18,"New York Knicks",92,"Toronto Raptors",128,20,28,28
2019-03-18,"Miami Heat",116,"Oklahoma City Thunder",107,16,21,16
2019-03-18,"Golden State Warriors",105,"San Antonio Spurs",111,10,27,27
2019-03-18,"New Orleans Pelicans",129,"Dallas Mavericks",125,19,7,19
2019-03-18,"Chicago Bulls",116,"Phoenix Suns",101,5,24,5
2019-03-18,"Indiana Pacers",98,"Portland Trail Blazers",106,12,25,25
2019-03-19,"Philadelphia 76ers",118,"Charlotte Hornets",114,23,4,23
2019-03-19,"Houston Rockets",121,"Atlanta Hawks",105,11,1,11
2019-03-19,"Los Angeles Lakers",101,"Milwaukee Bucks",115,14,17,17
2019-03-19,"Golden State Warriors",117,"Minnesota Timberwolves",107,10,18,10
2019-03-19,"Brooklyn Nets",123,"Sacramento Kings",121,3,26,3
2019-03-19,"Indiana Pacers",109,"Los Angeles Clippers",115,12,13,13
2019-03-20,"Milwaukee Bucks",102,"Cleveland Cavaliers",107,17,6,6
2019-03-20,"New Orleans Pelicans",96,"Orlando Magic",119,19,22,22
2019-03-20,"Boston Celtics",115,"Philadelphia 76ers",118,2,23,23
2019-03-20,"Utah Jazz",137,"New York Knicks",116,29,20,29
2019-03-20,"Washington Wizards",120,"Chicago Bulls",126,30,5,5
2019-03-20,"Houston Rockets",125,"Memphis Grizzlies",126,11,15,15
2019-03-20,"Miami Heat",110,"San Antonio Spurs",105,16,27,16
2019-03-20,"Toronto Raptors",123,"Oklahoma City Thunder",114,28,21,28
2019-03-20,"Dallas Mavericks",118,"Portland Trail Blazers",126,7,25,25
2019-03-21,"Minnesota Timberwolves",106,"Charlotte Hornets",113,18,4,4
2019-03-21,"Denver Nuggets",113,"Washington Wizards",108,8,30,8
2019-03-21,"Utah Jazz",114,"Atlanta Hawks",117,29,1,1
2019-03-21,"Detroit Pistons",118,"Phoenix Suns",98,9,24,9
2019-03-21,"Dallas Mavericks",100,"Sacramento Kings",116,7,26,26
2019-03-21,"Indiana Pacers",89,"Golden State Warriors",112,12,10,10
2019-03-22,"Memphis Grizzlies",119,"Orlando Magic",123,15,22,22
2019-03-22,"Los Angeles Clippers",110,"Cleveland Cavaliers",108,13,6,13
2019-03-22,"Denver Nuggets",111,"New York Knicks",93,8,20,8
2019-03-22,"Oklahoma City Thunder",116,"Toronto Raptors",109,21,28,21
2019-03-22,"San Antonio Spurs",105,"Houston Rockets",111,27,11,11
2019-03-22,"Miami Heat",87,"Milwaukee Bucks",116,16,17,17
2019-03-22,"Brooklyn Nets",111,"Los Angeles Lakers",106,3,14,3
2019-03-23,"Boston Celtics",117,"Charlotte Hornets",124,2,4,4
2019-03-23,"Miami Heat",113,"Washington Wizards",108,16,30,16
2019-03-23,"Philadelphia 76ers",127,"Atlanta Hawks",129,23,1,1
2019-03-23,"Utah Jazz",114,"Chicago Bulls",83,29,5,29
2019-03-23,"Minnesota Timberwolves",112,"Memphis Grizzlies",99,18,15,18
2019-03-23,"Dallas Mavericks",126,"Golden State Warriors",91,7,10,7
2019-03-23,"Detroit Pistons",112,"Portland Trail Blazers",117,9,25,25
2019-03-23,"Phoenix Suns",103,"Sacramento Kings",112,24,26,26
2019-03-24,"Los Angeles Clippers",124,"New York Knicks",113,13,20,13
2019-03-24,"Cleveland Cavaliers",105,"Milwaukee Bucks",127,6,17,17
2019-03-24,"Denver Nuggets",88,"Indiana Pacers",124,8,12,12
2019-03-24,"Charlotte Hornets",115,"Toronto Raptors",114,4,28,4
2019-03-24,"Houston Rockets",113,"New Orleans Pelicans",90,11,19,11
2019-03-24,"San Antonio Spurs",115,"Boston Celtics",96,27,2,27
2019-03-24,"Detroit Pistons",114,"Golden State Warriors",121,9,10,10
2019-03-24,"Sacramento Kings",106,"Los Angeles Lakers",111,26,14,14
2019-03-25,"Philadelphia 76ers",98,"Orlando Magic",119,23,22,22
2019-03-25,"Oklahoma City Thunder",103,"Memphis Grizzlies",115,21,15,15
2019-03-25,"Phoenix Suns",92,"Utah Jazz",125,24,29,29
2019-03-25,"Brooklyn Nets",144,"Portland Trail Blazers",148,3,25,25
2019-03-26,"San Antonio Spurs",116,"Charlotte Hornets",125,27,4,4
2019-03-26,"Boston Celtics",116,"Cleveland Cavaliers",106,2,6,2
2019-03-26,"Orlando Magic",104,"Miami Heat",99,22,16,22
2019-03-26,"Chicago Bulls",103,"Toronto Raptors",112,5,28,28
2019-03-26,"Houston Rockets",94,"Milwaukee Bucks",108,11,17,17
2019-03-26,"Los Angeles Clippers",122,"Minnesota Timberwolves",111,13,18,13
2019-03-26,"Atlanta Hawks",130,"New Orleans Pelicans",120,1,19,1
2019-03-26,"Sacramento Kings",125,"Dallas Mavericks",121,26,7,26
2019-03-26,"Detroit Pistons",92,"Denver Nuggets",95,9,8,8
2019-03-26,"Washington Wizards",106,"Los Angeles Lakers",124,30,14,14
2019-03-27,"Portland Trail Blazers",118,"Chicago Bulls",98,25,5,25
2019-03-27,"Golden State Warriors",118,"Memphis Grizzlies",103,10,15,10
2019-03-27,"Indiana Pacers",99,"Oklahoma City Thunder",107,12,21,21
2019-03-27,"Washington Wizards",124,"Phoenix Suns",121,30,24,30
2019-03-27,"Los Angeles Lakers",100,"Utah Jazz",115,14,29,29
2019-03-28,"Orlando Magic",98,"Detroit Pistons",115,22,9,9
2019-03-28,"Brooklyn Nets",110,"Philadelphia 76ers",123,3,23,23
2019-03-28,"Dallas Mavericks",99,"Miami Heat",105,7,16,16
2019-03-28,"Toronto Raptors",117,"New York Knicks",92,28,20,28
2019-03-28,"Denver Nuggets",85,"Houston Rockets",112,8,11,11
2019-03-28,"Los Angeles Clippers",118,"Milwaukee Bucks",128,13,17,17
2019-03-28,"Sacramento Kings",118,"New Orleans Pelicans",121,26,19,19
2019-03-28,"Cleveland Cavaliers",110,"San Antonio Spurs",116,6,27,27
2019-03-29,"Indiana Pacers",112,"Boston Celtics",114,12,2,2
2019-03-29,"Portland Trail Blazers",118,"Atlanta Hawks",98,25,1,25
2019-03-29,"Golden State Warriors",130,"Minnesota Timberwolves",131,10,18,18
2019-03-29,"Denver Nuggets",115,"Oklahoma City Thunder",105,8,21,8
2019-03-29,"Washington Wizards",124,"Utah Jazz",128,30,29,29
2019-03-29,"Charlotte Hornets",115,"Los Angeles Lakers",129,4,14,14
2019-03-30,"Cleveland Cavaliers",108,"Los Angeles Clippers",132,6,13,13
2019-03-30,"Boston Celtics",96,"Brooklyn Nets",110,2,3,3
2019-03-30,"Sacramento Kings",108,"Houston Rockets",119,26,11,11
2019-03-30,"Portland Trail Blazers",90,"Detroit Pistons",99,25,9,9
2019-03-30,"Orlando Magic",121,"Indiana Pacers",116,22,12,22
2019-03-30,"Miami Heat",100,"New York Knicks",92,16,20,16
2019-03-30,"Toronto Raptors",124,"Chicago Bulls",101,28,5,28
2019-03-30,"Philadelphia 76ers",118,"Minnesota Timberwolves",109,23,18,23
2019-03-30,"Memphis Grizzlies",120,"Phoenix Suns",115,15,24,15
2019-03-31,"Milwaukee Bucks",135,"Atlanta Hawks",136,17,1,1
2019-03-31,"Dallas Mavericks",106,"Oklahoma City Thunder",103,7,21,7
2019-03-31,"Los Angeles Lakers",130,"New Orleans Pelicans",102,14,19,14
2019-03-31,"Sacramento Kings",113,"San Antonio Spurs",106,26,27,26
2019-03-31,"Washington Wizards",95,"Denver Nuggets",90,30,8,30
2019-03-31,"Charlotte Hornets",90,"Golden State Warriors",137,4,10,10
2019-03-31,"Memphis Grizzlies",96,"Los Angeles Clippers",113,15,13,13
2019-04-01,"Detroit Pistons",102,"Indiana Pacers",111,9,12,12
2019-04-01,"Miami Heat",105,"Boston Celtics",110,16,2,2
2019-04-01,"Milwaukee Bucks",131,"Brooklyn Nets",121,17,3,17
2019-04-01,"Chicago Bulls",105,"New York Knicks",113,5,20,20
2019-04-01,"Orlando Magic",109,"Toronto Raptors",121,22,28,28
2019-04-01,"Portland Trail Blazers",132,"Minnesota Timberwolves",122,25,18,25
2019-04-01,"Philadelphia 76ers",102,"Dallas Mavericks",122,23,7,7
2019-04-01,"Charlotte Hornets",102,"Utah Jazz",111,4,29,29
2019-04-01,"Cleveland Cavaliers",113,"Phoenix Suns",122,6,24,24
2019-04-02,"Los Angeles Lakers",103,"Oklahoma City Thunder",119,14,21,21
2019-04-02,"Atlanta Hawks",111,"San Antonio Spurs",117,1,27,27
2019-04-02,"Houston Rockets",130,"Sacramento Kings",105,11,26,11
2019-04-02,"Denver Nuggets",102,"Golden State Warriors",116,8,10,10
2019-04-03,"Indiana Pacers",108,"Detroit Pistons",89,12,9,12
2019-04-03,"New York Knicks",100,"Orlando Magic",114,20,22,22
2019-04-03,"Chicago Bulls",115,"Washington Wizards",114,5,30,5
2019-04-03,"Philadelphia 76ers",122,"Atlanta Hawks",130,23,1,1
2019-04-03,"Toronto Raptors",115,"Brooklyn Nets",105,28,3,28
2019-04-03,"Boston Celtics",112,"Miami Heat",102,2,16,2
2019-04-03,"Charlotte Hornets",115,"New Orleans Pelicans",109,4,19,4
2019-04-03,"Minnesota Timberwolves",110,"Dallas Mavericks",108,18,7,18
2019-04-03,"San Antonio Spurs",85,"Denver Nuggets",113,27,8,8
2019-04-03,"Utah Jazz",118,"Phoenix Suns",97,29,24,29
2019-04-03,"Memphis Grizzlies",89,"Portland Trail Blazers",116,15,25,25
2019-04-03,"Houston Rockets",135,"Los Angeles Clippers",103,11,13,11
2019-04-04,"Milwaukee Bucks",128,"Philadelphia 76ers",122,17,23,17
2019-04-04,"Cleveland Cavaliers",104,"Sacramento Kings",117,6,26,26
2019-04-04,"Golden State Warriors",108,"Los Angeles Lakers",90,10,14,10
2019-04-05,"Toronto Raptors",111,"Charlotte Hornets",113,28,4,4
2019-04-05,"Atlanta Hawks",113,"Orlando Magic",149,1,22,22
2019-04-05,"San Antonio Spurs",129,"Washington Wizards",112,27,30,27
2019-04-05,"New York Knicks",96,"Houston Rockets",120,20,11,11
2019-04-05,"Boston Celtics",117,"Indiana Pacers",97,2,12,2
2019-04-05,"Miami Heat",109,"Minnesota Timberwolves",111,16,18,18
2019-04-05,"Detroit Pistons",110,"Oklahoma City Thunder",123,9,21,21
2019-04-05,"Memphis Grizzlies",122,"Dallas Mavericks",112,15,7,15
2019-04-05,"Sacramento Kings",98,"Utah Jazz",119,26,29,29
2019-04-05,"New Orleans Pelicans",126,"Phoenix Suns",133,19,24,24
2019-04-05,"Portland Trail Blazers",110,"Denver Nuggets",119,25,8,8
2019-04-05,"Cleveland Cavaliers",114,"Golden State Warriors",120,6,10,10
2019-04-05,"Los Angeles Lakers",122,"Los Angeles Clippers",117,14,13,14
2019-04-06,"Brooklyn Nets",133,"Milwaukee Bucks",128,3,17,3
2019-04-06,"Philadelphia 76ers",116,"Chicago Bulls",96,23,5,23
2019-04-07,"Miami Heat",109,"Toronto Raptors",117,16,28,28
2019-04-07,"San Antonio Spurs",112,"Cleveland Cavaliers",90,27,6,27
2019-04-07,"Oklahoma City Thunder",132,"Minnesota Timberwolves",126,21,18,21
2019-04-07,"Charlotte Hornets",104,"Detroit Pistons",91,4,9,4
2019-04-07,"Brooklyn Nets",108,"Indiana Pacers",96,3,12,3
2019-04-07,"Dallas Mavericks",129,"Memphis Grizzlies",127,7,15,7
2019-04-07,"Phoenix Suns",113,"Houston Rockets",149,24,11,11
2019-04-07,"Atlanta Hawks",107,"Milwaukee Bucks",115,1,17,17
2019-04-07,"Orlando Magic",116,"Boston Celtics",108,22,2,22
2019-04-07,"Washington Wizards",110,"New York Knicks",113,30,20,20
2019-04-07,"Los Angeles Clippers",104,"Golden State Warriors",131,13,10,10
2019-04-07,"Denver Nuggets",108,"Portland Trail Blazers",115,8,25,25
2019-04-07,"New Orleans Pelicans",133,"Sacramento Kings",129,19,26,19
2019-04-07,"Utah Jazz",109,"Los Angeles Lakers",113,29,14,14
2019-04-09,"Charlotte Hornets",124,"Cleveland Cavaliers",97,4,6,4
2019-04-09,"Memphis Grizzlies",93,"Detroit Pistons",100,15,9,9
2019-04-09,"Boston Celtics",116,"Washington Wizards",110,2,30,2
2019-04-09,"Philadelphia 76ers",99,"Miami Heat",122,23,16,16
2019-04-09,"New York Knicks",96,"Chicago Bulls",86,20,5,20
2019-04-09,"Toronto Raptors",120,"Minnesota Timberwolves",100,28,18,28
2019-04-09,"Golden State Warriors",112,"New Orleans Pelicans",103,10,19,10
2019-04-09,"Phoenix Suns",109,"Dallas Mavericks",120,24,7,7
2019-04-09,"Denver Nuggets",108,"Utah Jazz",118,8,29,29
2019-04-09,"Houston Rockets",111,"Oklahoma City Thunder",112,11,21,21
2019-04-09,"Portland Trail Blazers",104,"Los Angeles Lakers",101,25,14,25
2019-04-10,"Indiana Pacers",135,"Atlanta Hawks",134,12,1,12
2019-04-10,"Miami Heat",94,"Brooklyn Nets",113,16,3,3
2019-04-10,"Orlando Magic",122,"Charlotte Hornets",114,22,4,22
2019-04-10,"Golden State Warriors",117,"Memphis Grizzlies",132,10,15,15
2019-04-10,"Oklahoma City Thunder",127,"Milwaukee Bucks",116,21,17,21
2019-04-10,"Detroit Pistons",115,"New York Knicks",89,9,20,9
2019-04-10,"Chicago Bulls",109,"Philadelphia 76ers",125,5,23,23
2019-04-10,"Dallas Mavericks",94,"San Antonio Spurs",105,7,27,27
2019-04-10,"Minnesota Timberwolves",95,"Denver Nuggets",99,18,8,8
2019-04-10,"Utah Jazz",137,"Los Angeles Clippers",143,29,13,13
2019-04-10,"Sacramento Kings",131,"Portland Trail Blazers",136,26,25,25
