"Date","HTeam","HScore","ATeam","AScore","hID","aID","win"
2015-12-14,"Houston Rockets",108,"Denver Nuggets",114,11,8,8
2015-12-14,"New Orleans Pelicans",101,"Portland Trail Blazers",105,19,25,25
2015-12-15,"Cleveland Cavaliers",89,"Boston Celtics",77,6,2,6
2015-12-15,"Denver Nuggets",112,"Minnesota Timberwolves",100,8,18,8
2015-12-15,"Houston Rockets",97,"Sacramento Kings",107,11,26,26
2015-12-15,"Milwaukee Bucks",95,"Los Angeles Lakers",113,17,14,14
2015-12-16,"Dallas Mavericks",81,"Indiana Pacers",107,7,12,12
2015-12-16,"Charlotte Hornets",98,"Orlando Magic",113,4,22,22
2015-12-16,"Miami Heat",104,"Brooklyn Nets",98,16,3,16
2015-12-16,"Boston Celtics",116,"Detroit Pistons",119,2,9,9
2015-12-16,"Minnesota Timberwolves",102,"New York Knicks",107,18,20,20
2015-12-16,"Philadelphia 76ers",106,"Atlanta Hawks",127,23,1,1
2015-12-16,"Memphis Grizzlies",85,"Chicago Bulls",98,15,5,5
2015-12-16,"Portland Trail Blazers",90,"Oklahoma City Thunder",106,25,21,21
2015-12-16,"Washington Wizards",95,"San Antonio Spurs",114,30,27,27
2015-12-16,"New Orleans Pelicans",104,"Utah Jazz",94,19,29,19
2015-12-16,"Phoenix Suns",103,"Golden State Warriors",128,24,10,10
2015-12-16,"Milwaukee Bucks",90,"Los Angeles Clippers",103,17,13,13
2015-12-17,"Toronto Raptors",99,"Charlotte Hornets",109,28,4,4
2015-12-17,"Oklahoma City Thunder",100,"Cleveland Cavaliers",104,21,6,6
2015-12-17,"Houston Rockets",107,"Los Angeles Lakers",87,11,14,11
2015-12-18,"Brooklyn Nets",97,"Indiana Pacers",104,3,12,12
2015-12-18,"Portland Trail Blazers",94,"Orlando Magic",102,25,22,22
2015-12-18,"New York Knicks",107,"Philadelphia 76ers",97,20,23,20
2015-12-18,"Atlanta Hawks",109,"Boston Celtics",101,1,2,1
2015-12-18,"Detroit Pistons",147,"Chicago Bulls",144,9,5,9
2015-12-18,"Toronto Raptors",108,"Miami Heat",94,28,16,28
2015-12-18,"Sacramento Kings",95,"Minnesota Timberwolves",99,26,18,18
2015-12-18,"Los Angeles Clippers",107,"San Antonio Spurs",115,13,27,27
2015-12-18,"Memphis Grizzlies",88,"Dallas Mavericks",97,15,7,7
2015-12-18,"Denver Nuggets",88,"Utah Jazz",97,8,29,29
2015-12-18,"Milwaukee Bucks",112,"Golden State Warriors",121,17,10,10
2015-12-18,"New Orleans Pelicans",88,"Phoenix Suns",104,19,24,24
2015-12-19,"Los Angeles Lakers",78,"Oklahoma City Thunder",118,14,21,21
2015-12-19,"Charlotte Hornets",101,"Washington Wizards",109,4,30,30
2015-12-19,"Chicago Bulls",91,"New York Knicks",107,5,20,20
2015-12-19,"Los Angeles Clippers",97,"Houston Rockets",107,13,11,11
2015-12-19,"Indiana Pacers",84,"Memphis Grizzlies",96,12,15,15
2015-12-20,"Minnesota Timberwolves",100,"Brooklyn Nets",85,18,3,18
2015-12-20,"Portland Trail Blazers",109,"Miami Heat",116,25,16,16
2015-12-20,"Philadelphia 76ers",86,"Cleveland Cavaliers",108,23,6,6
2015-12-20,"Milwaukee Bucks",101,"Phoenix Suns",95,17,24,17
2015-12-20,"Atlanta Hawks",103,"Orlando Magic",100,1,22,1
2015-12-20,"Sacramento Kings",104,"Toronto Raptors",94,26,28,26
2015-12-20,"New Orleans Pelicans",130,"Denver Nuggets",125,19,8,19
2015-12-21,"Sacramento Kings",99,"Washington Wizards",113,26,30,30
2015-12-21,"Minnesota Timberwolves",99,"Boston Celtics",113,18,2,2
2015-12-21,"Orlando Magic",107,"New York Knicks",99,22,20,22
2015-12-21,"Portland Trail Blazers",97,"Atlanta Hawks",106,25,1,1
2015-12-21,"Brooklyn Nets",105,"Chicago Bulls",102,3,5,3
2015-12-21,"Charlotte Hornets",95,"Houston Rockets",102,4,11,11
2015-12-21,"Indiana Pacers",92,"San Antonio Spurs",106,12,27,27
2015-12-21,"Phoenix Suns",89,"Utah Jazz",110,24,29,29
2015-12-21,"Oklahoma City Thunder",100,"Los Angeles Clippers",99,21,13,21
2015-12-22,"Memphis Grizzlies",104,"Philadelphia 76ers",90,15,23,15
2015-12-22,"Detroit Pistons",93,"Miami Heat",92,9,16,9
2015-12-22,"Dallas Mavericks",99,"Toronto Raptors",103,7,28,28
2015-12-22,"Los Angeles Lakers",111,"Denver Nuggets",107,14,8,14
2015-12-23,"Boston Celtics",102,"Charlotte Hornets",89,2,4,2
2015-12-23,"New York Knicks",84,"Cleveland Cavaliers",91,20,6,6
2015-12-23,"Sacramento Kings",108,"Indiana Pacers",106,26,12,26
2015-12-23,"Houston Rockets",101,"Orlando Magic",104,11,22,22
2015-12-23,"Memphis Grizzlies",91,"Washington Wizards",100,15,30,30
2015-12-23,"Dallas Mavericks",119,"Brooklyn Nets",118,7,3,7
2015-12-23,"Detroit Pistons",100,"Atlanta Hawks",107,9,1,1
2015-12-23,"Philadelphia 76ers",100,"Milwaukee Bucks",113,23,17,17
2015-12-23,"San Antonio Spurs",108,"Minnesota Timberwolves",83,27,18,27
2015-12-23,"Portland Trail Blazers",89,"New Orleans Pelicans",115,25,19,19
2015-12-23,"Denver Nuggets",104,"Phoenix Suns",96,8,24,8
2015-12-23,"Utah Jazz",85,"Golden State Warriors",103,29,10,10
2015-12-23,"Oklahoma City Thunder",120,"Los Angeles Lakers",85,21,14,21
2015-12-25,"New Orleans Pelicans",88,"Miami Heat",94,19,16,16
2015-12-25,"Chicago Bulls",105,"Oklahoma City Thunder",96,5,21,5
2015-12-25,"Cleveland Cavaliers",83,"Golden State Warriors",89,6,10,10
2015-12-25,"San Antonio Spurs",84,"Houston Rockets",88,27,11,11
2015-12-25,"Los Angeles Clippers",94,"Los Angeles Lakers",84,13,14,13
2015-12-26,"Washington Wizards",111,"Brooklyn Nets",96,30,3,30
2015-12-26,"Toronto Raptors",111,"Milwaukee Bucks",90,28,17,28
2015-12-26,"Memphis Grizzlies",92,"Charlotte Hornets",98,15,4,4
2015-12-26,"Houston Rockets",108,"New Orleans Pelicans",110,11,19,19
2015-12-26,"Miami Heat",108,"Orlando Magic",101,16,22,16
2015-12-26,"New York Knicks",98,"Atlanta Hawks",117,20,1,1
2015-12-26,"Boston Celtics",99,"Detroit Pistons",93,2,9,2
2015-12-26,"Indiana Pacers",102,"Minnesota Timberwolves",88,12,18,12
2015-12-26,"Chicago Bulls",111,"Dallas Mavericks",118,5,7,7
2015-12-26,"Denver Nuggets",86,"San Antonio Spurs",101,8,27,27
2015-12-26,"Philadelphia 76ers",111,"Phoenix Suns",104,23,24,23
2015-12-26,"Los Angeles Clippers",109,"Utah Jazz",104,13,29,13
2015-12-26,"Cleveland Cavaliers",76,"Portland Trail Blazers",105,6,25,25
2015-12-27,"Los Angeles Lakers",96,"Memphis Grizzlies",112,14,15,15
2015-12-27,"New York Knicks",91,"Boston Celtics",100,20,2,2
2015-12-27,"Denver Nuggets",112,"Oklahoma City Thunder",122,8,21,21
2015-12-27,"Portland Trail Blazers",98,"Sacramento Kings",94,25,26,25
2015-12-28,"Los Angeles Lakers",98,"Charlotte Hornets",108,14,4,4
2015-12-28,"Atlanta Hawks",87,"Indiana Pacers",93,1,12,12
2015-12-28,"New Orleans Pelicans",89,"Orlando Magic",104,19,22,22
2015-12-28,"Los Angeles Clippers",108,"Washington Wizards",91,13,30,13
2015-12-28,"Brooklyn Nets",111,"Miami Heat",105,3,16,3
2015-12-28,"Toronto Raptors",97,"Chicago Bulls",104,28,5,5
2015-12-28,"Milwaukee Bucks",93,"Dallas Mavericks",103,17,7,7
2015-12-28,"Minnesota Timberwolves",95,"San Antonio Spurs",101,18,27,27
2015-12-28,"Cleveland Cavaliers",101,"Phoenix Suns",97,6,24,6
2015-12-28,"Philadelphia 76ers",91,"Utah Jazz",95,23,29,29
2015-12-28,"Sacramento Kings",103,"Golden State Warriors",122,26,10,10
2015-12-29,"Detroit Pistons",96,"New York Knicks",108,9,20,20
2015-12-29,"Atlanta Hawks",121,"Houston Rockets",115,1,11,1
2015-12-29,"Miami Heat",90,"Memphis Grizzlies",99,16,15,15
2015-12-29,"Milwaukee Bucks",123,"Oklahoma City Thunder",131,17,21,21
2015-12-29,"Cleveland Cavaliers",93,"Denver Nuggets",87,6,8,6
2015-12-30,"Los Angeles Clippers",122,"Charlotte Hornets",117,13,4,13
2015-12-30,"Brooklyn Nets",93,"Orlando Magic",100,3,22,22
2015-12-30,"Los Angeles Lakers",112,"Boston Celtics",104,14,2,14
2015-12-30,"Washington Wizards",91,"Toronto Raptors",94,30,28,28
2015-12-30,"Indiana Pacers",100,"Chicago Bulls",102,12,5,5
2015-12-30,"Utah Jazz",80,"Minnesota Timberwolves",94,29,18,18
2015-12-30,"Golden State Warriors",91,"Dallas Mavericks",114,10,7,7
2015-12-30,"Phoenix Suns",79,"San Antonio Spurs",112,24,27,27
2015-12-30,"Denver Nuggets",103,"Portland Trail Blazers",110,8,25,25
2015-12-30,"Philadelphia 76ers",110,"Sacramento Kings",105,23,26,23
2015-12-31,"Minnesota Timberwolves",90,"Detroit Pistons",115,18,9,9
2015-12-31,"Milwaukee Bucks",120,"Indiana Pacers",116,17,12,17
2015-12-31,"Golden State Warriors",114,"Houston Rockets",110,10,11,10
2015-12-31,"Los Angeles Clippers",95,"New Orleans Pelicans",89,13,19,13
2015-12-31,"Phoenix Suns",106,"Oklahoma City Thunder",110,24,21,21
2015-12-31,"Portland Trail Blazers",96,"Utah Jazz",109,25,29,29
2016-01-01,"Orlando Magic",91,"Washington Wizards",103,22,30,30
2016-01-01,"Dallas Mavericks",82,"Miami Heat",106,7,16,16
2016-01-01,"Charlotte Hornets",94,"Toronto Raptors",104,4,28,28
2016-01-01,"New York Knicks",81,"Chicago Bulls",108,20,5,5
2016-01-01,"Philadelphia 76ers",84,"Los Angeles Lakers",93,23,14,14
2016-01-02,"Brooklyn Nets",100,"Boston Celtics",97,3,2,3
2016-01-02,"Phoenix Suns",119,"Sacramento Kings",142,24,26,26
2016-01-02,"Oklahoma City Thunder",109,"Charlotte Hornets",90,21,4,21
2016-01-02,"Detroit Pistons",82,"Indiana Pacers",94,9,12,12
2016-01-02,"Orlando Magic",79,"Cleveland Cavaliers",104,22,6,6
2016-01-02,"Milwaukee Bucks",95,"Minnesota Timberwolves",85,17,18,17
2016-01-02,"New Orleans Pelicans",105,"Dallas Mavericks",98,19,7,19
2016-01-02,"Houston Rockets",103,"San Antonio Spurs",121,11,27,27
2016-01-02,"Memphis Grizzlies",87,"Utah Jazz",92,15,29,29
2016-01-02,"Denver Nuggets",108,"Golden State Warriors",111,8,10,10
2016-01-02,"Philadelphia 76ers",99,"Los Angeles Clippers",130,23,13,13
2016-01-03,"Atlanta Hawks",97,"New York Knicks",111,1,20,20
2016-01-03,"Chicago Bulls",115,"Toronto Raptors",113,5,28,5
2016-01-03,"Miami Heat",97,"Washington Wizards",75,16,30,16
2016-01-03,"Portland Trail Blazers",112,"Denver Nuggets",106,25,8,25
2016-01-03,"Phoenix Suns",77,"Los Angeles Lakers",97,24,14,14
2016-01-04,"Toronto Raptors",100,"Cleveland Cavaliers",122,28,6,6
2016-01-04,"Minnesota Timberwolves",99,"Philadelphia 76ers",109,18,23,23
2016-01-04,"Boston Celtics",103,"Brooklyn Nets",94,2,3,2
2016-01-04,"Orlando Magic",89,"Detroit Pistons",115,22,9,9
2016-01-04,"Indiana Pacers",100,"Miami Heat",103,12,16,16
2016-01-04,"San Antonio Spurs",123,"Milwaukee Bucks",98,27,17,27
2016-01-04,"Sacramento Kings",116,"Oklahoma City Thunder",104,26,21,26
2016-01-04,"Houston Rockets",93,"Utah Jazz",91,11,29,11
2016-01-04,"Memphis Grizzlies",91,"Portland Trail Blazers",78,15,25,15
2016-01-04,"Charlotte Hornets",101,"Golden State Warriors",111,4,10,10
2016-01-05,"New York Knicks",107,"Atlanta Hawks",101,20,1,20
2016-01-05,"Milwaukee Bucks",106,"Chicago Bulls",117,17,5,5
2016-01-05,"Sacramento Kings",116,"Dallas Mavericks",117,26,7,7
2016-01-05,"Golden State Warriors",109,"Los Angeles Lakers",88,10,14,10
2016-01-06,"New York Knicks",98,"Miami Heat",90,20,16,20
2016-01-06,"Indiana Pacers",95,"Orlando Magic",86,12,22,12
2016-01-06,"Cleveland Cavaliers",121,"Washington Wizards",115,6,30,6
2016-01-06,"Detroit Pistons",99,"Boston Celtics",94,9,2,9
2016-01-06,"Toronto Raptors",91,"Brooklyn Nets",74,28,3,28
2016-01-06,"Denver Nuggets",78,"Minnesota Timberwolves",74,8,18,8
2016-01-06,"Dallas Mavericks",100,"New Orleans Pelicans",91,7,19,7
2016-01-06,"Utah Jazz",98,"San Antonio Spurs",123,29,27,27
2016-01-06,"Charlotte Hornets",102,"Phoenix Suns",111,4,24,24
2016-01-06,"Memphis Grizzlies",94,"Oklahoma City Thunder",112,15,21,21
2016-01-06,"Los Angeles Clippers",109,"Portland Trail Blazers",98,13,25,13
2016-01-07,"Atlanta Hawks",126,"Philadelphia 76ers",98,1,23,1
2016-01-07,"Boston Celtics",92,"Chicago Bulls",101,2,5,5
2016-01-07,"Utah Jazz",94,"Houston Rockets",103,29,11,11
2016-01-07,"Los Angeles Lakers",115,"Sacramento Kings",118,14,26,26
2016-01-08,"Toronto Raptors",97,"Washington Wizards",88,28,30,28
2016-01-08,"Orlando Magic",83,"Brooklyn Nets",77,22,3,22
2016-01-08,"Denver Nuggets",84,"Memphis Grizzlies",91,8,15,15
2016-01-08,"Dallas Mavericks",95,"Milwaukee Bucks",96,7,17,17
2016-01-08,"Cleveland Cavaliers",125,"Minnesota Timberwolves",99,6,18,6
2016-01-08,"Indiana Pacers",91,"New Orleans Pelicans",86,12,19,12
2016-01-08,"New York Knicks",99,"San Antonio Spurs",100,20,27,27
2016-01-08,"Miami Heat",103,"Phoenix Suns",95,16,24,16
2016-01-08,"Golden State Warriors",128,"Portland Trail Blazers",108,10,25,10
2016-01-08,"Oklahoma City Thunder",117,"Los Angeles Lakers",113,21,14,21
2016-01-09,"Charlotte Hornets",83,"Los Angeles Clippers",97,4,13,13
2016-01-09,"Chicago Bulls",105,"Atlanta Hawks",120,5,1,1
2016-01-09,"Washington Wizards",105,"Orlando Magic",99,30,22,30
2016-01-09,"Brooklyn Nets",89,"Detroit Pistons",103,3,9,9
2016-01-09,"Toronto Raptors",108,"Philadelphia 76ers",95,28,23,28
2016-01-09,"Miami Heat",83,"Utah Jazz",98,16,29,29
2016-01-09,"Golden State Warriors",128,"Sacramento Kings",116,10,26,10
2016-01-10,"New Orleans Pelicans",111,"Los Angeles Clippers",114,19,13,13
2016-01-10,"Dallas Mavericks",93,"Minnesota Timberwolves",87,7,18,7
2016-01-10,"Boston Celtics",98,"Memphis Grizzlies",101,2,15,15
2016-01-10,"Cleveland Cavaliers",95,"Philadelphia 76ers",85,6,23,6
2016-01-10,"Indiana Pacers",103,"Houston Rockets",107,12,11,11
2016-01-10,"Milwaukee Bucks",88,"New York Knicks",100,17,20,20
2016-01-10,"Charlotte Hornets",92,"Denver Nuggets",95,4,8,8
2016-01-10,"Oklahoma City Thunder",110,"Portland Trail Blazers",115,21,25,25
2016-01-10,"Utah Jazz",86,"Los Angeles Lakers",74,29,14,29
2016-01-11,"San Antonio Spurs",106,"Brooklyn Nets",79,27,3,27
2016-01-11,"Washington Wizards",114,"Chicago Bulls",100,30,5,30
2016-01-11,"Miami Heat",103,"Golden State Warriors",111,16,10,10
2016-01-12,"Phoenix Suns",97,"Indiana Pacers",116,24,12,12
2016-01-12,"San Antonio Spurs",109,"Detroit Pistons",99,27,9,27
2016-01-12,"Boston Celtics",114,"New York Knicks",120,2,20,20
2016-01-12,"Houston Rockets",107,"Memphis Grizzlies",91,11,15,11
2016-01-12,"Chicago Bulls",101,"Milwaukee Bucks",106,5,17,17
2016-01-12,"Oklahoma City Thunder",101,"Minnesota Timberwolves",96,21,18,21
2016-01-12,"Cleveland Cavaliers",110,"Dallas Mavericks",107,6,7,6
2016-01-12,"New Orleans Pelicans",91,"Los Angeles Lakers",95,19,14,14
2016-01-13,"Atlanta Hawks",84,"Charlotte Hornets",107,1,4,4
2016-01-13,"Milwaukee Bucks",101,"Washington Wizards",106,17,30,30
2016-01-13,"New York Knicks",104,"Brooklyn Nets",110,20,3,3
2016-01-13,"Indiana Pacers",94,"Boston Celtics",103,12,2,2
2016-01-13,"Minnesota Timberwolves",104,"Houston Rockets",107,18,11,11
2016-01-13,"Dallas Mavericks",89,"Oklahoma City Thunder",108,7,21,21
2016-01-13,"Golden State Warriors",110,"Denver Nuggets",112,10,8,8
2016-01-13,"Utah Jazz",85,"Portland Trail Blazers",99,29,25,25
2016-01-13,"New Orleans Pelicans",109,"Sacramento Kings",97,19,26,19
2016-01-13,"Miami Heat",90,"Los Angeles Clippers",104,16,13,13
2016-01-14,"Toronto Raptors",106,"Orlando Magic",103,28,22,28
2016-01-14,"Chicago Bulls",115,"Philadelphia 76ers",111,5,23,5
2016-01-14,"Detroit Pistons",101,"Memphis Grizzlies",103,9,15,15
2016-01-14,"Cleveland Cavaliers",95,"San Antonio Spurs",99,6,27,27
2016-01-14,"Sacramento Kings",103,"Utah Jazz",101,26,29,26
2016-01-14,"Los Angeles Lakers",98,"Golden State Warriors",116,14,10,10
2016-01-15,"Washington Wizards",118,"Indiana Pacers",104,30,12,30
2016-01-15,"Minnesota Timberwolves",93,"Oklahoma City Thunder",113,18,21,21
2016-01-15,"Phoenix Suns",103,"Boston Celtics",117,24,2,2
2016-01-15,"Portland Trail Blazers",116,"Brooklyn Nets",104,25,3,25
2016-01-15,"Dallas Mavericks",83,"Chicago Bulls",77,7,5,7
2016-01-15,"Atlanta Hawks",101,"Milwaukee Bucks",108,1,17,17
2016-01-15,"Charlotte Hornets",107,"New Orleans Pelicans",109,4,19,19
2016-01-15,"Miami Heat",98,"Denver Nuggets",95,16,8,16
2016-01-15,"Cleveland Cavaliers",91,"Houston Rockets",77,6,11,6
2016-01-16,"Milwaukee Bucks",105,"Charlotte Hornets",92,17,4,17
2016-01-16,"Brooklyn Nets",86,"Atlanta Hawks",114,3,1,1
2016-01-16,"Golden State Warriors",95,"Detroit Pistons",113,10,9,9
2016-01-16,"Portland Trail Blazers",89,"Philadelphia 76ers",114,25,23,23
2016-01-16,"Boston Celtics",119,"Washington Wizards",117,2,30,2
2016-01-16,"New York Knicks",95,"Memphis Grizzlies",103,20,15,15
2016-01-16,"Los Angeles Lakers",82,"Utah Jazz",109,14,29,29
2016-01-16,"Sacramento Kings",110,"Los Angeles Clippers",103,26,13,26
2016-01-17,"Phoenix Suns",87,"Minnesota Timberwolves",117,24,18,18
2016-01-17,"Miami Heat",74,"Oklahoma City Thunder",99,16,21,21
2016-01-17,"Dallas Mavericks",83,"San Antonio Spurs",112,7,27,27
2016-01-17,"Indiana Pacers",126,"Denver Nuggets",129,12,8,8
2016-01-17,"Houston Rockets",112,"Los Angeles Lakers",95,11,14,11
2016-01-18,"Philadelphia 76ers",113,"New York Knicks",119,23,20,20
2016-01-18,"Utah Jazz",119,"Charlotte Hornets",124,29,4,4
2016-01-18,"Portland Trail Blazers",108,"Washington Wizards",98,25,30,25
2016-01-18,"New Orleans Pelicans",99,"Memphis Grizzlies",101,19,15,15
2016-01-18,"Chicago Bulls",111,"Detroit Pistons",101,5,9,5
2016-01-18,"Orlando Magic",81,"Atlanta Hawks",98,22,1,1
2016-01-18,"Brooklyn Nets",100,"Toronto Raptors",112,3,28,28
2016-01-18,"Golden State Warriors",132,"Cleveland Cavaliers",98,10,6,10
2016-01-18,"Boston Celtics",113,"Dallas Mavericks",118,2,7,7
2016-01-18,"Houston Rockets",132,"Los Angeles Clippers",140,11,13,13
2016-01-19,"Milwaukee Bucks",91,"Miami Heat",79,17,16,17
2016-01-19,"Minnesota Timberwolves",99,"New Orleans Pelicans",114,18,19,19
2016-01-19,"Oklahoma City Thunder",110,"Denver Nuggets",104,21,8,21
2016-01-19,"Indiana Pacers",97,"Phoenix Suns",94,12,24,12
2016-01-20,"Philadelphia 76ers",96,"Orlando Magic",87,23,22,23
2016-01-20,"Miami Heat",87,"Washington Wizards",106,16,30,30
2016-01-20,"Cleveland Cavaliers",91,"Brooklyn Nets",78,6,3,6
2016-01-20,"Utah Jazz",111,"New York Knicks",118,29,20,20
2016-01-20,"Boston Celtics",109,"Toronto Raptors",115,2,28,28
2016-01-20,"Golden State Warriors",125,"Chicago Bulls",94,10,5,10
2016-01-20,"Detroit Pistons",123,"Houston Rockets",114,9,11,9
2016-01-20,"Charlotte Hornets",95,"Oklahoma City Thunder",109,4,21,21
2016-01-20,"Minnesota Timberwolves",94,"Dallas Mavericks",106,18,7,7
2016-01-20,"Sacramento Kings",112,"Los Angeles Lakers",93,26,14,26
2016-01-20,"Atlanta Hawks",104,"Portland Trail Blazers",98,1,25,1
2016-01-21,"Los Angeles Clippers",102,"Cleveland Cavaliers",115,13,6,6
2016-01-21,"Detroit Pistons",99,"New Orleans Pelicans",115,9,19,19
2016-01-21,"Memphis Grizzlies",102,"Denver Nuggets",101,15,8,15
2016-01-21,"Atlanta Hawks",88,"Sacramento Kings",91,1,26,26
2016-01-21,"San Antonio Spurs",117,"Phoenix Suns",89,27,24,27
2016-01-22,"Charlotte Hornets",120,"Orlando Magic",116,4,22,4
2016-01-22,"Chicago Bulls",101,"Boston Celtics",110,5,2,2
2016-01-22,"Utah Jazz",108,"Brooklyn Nets",86,29,3,29
2016-01-22,"Los Angeles Clippers",116,"New York Knicks",88,13,20,13
2016-01-22,"Milwaukee Bucks",98,"Houston Rockets",102,17,11,11
2016-01-22,"Miami Heat",81,"Toronto Raptors",101,16,28,28
2016-01-22,"Oklahoma City Thunder",109,"Dallas Mavericks",106,21,7,21
2016-01-22,"Indiana Pacers",110,"Golden State Warriors",122,12,10,10
2016-01-22,"San Antonio Spurs",108,"Los Angeles Lakers",95,27,14,27
2016-01-23,"New York Knicks",84,"Charlotte Hornets",97,20,4,4
2016-01-23,"Milwaukee Bucks",99,"New Orleans Pelicans",116,17,19,19
2016-01-23,"Memphis Grizzlies",101,"Minnesota Timberwolves",106,15,18,18
2016-01-23,"Chicago Bulls",96,"Cleveland Cavaliers",83,5,6,5
2016-01-23,"Atlanta Hawks",95,"Phoenix Suns",98,1,24,24
2016-01-23,"Detroit Pistons",101,"Denver Nuggets",104,9,8,8
2016-01-23,"Los Angeles Lakers",103,"Portland Trail Blazers",121,14,25,25
2016-01-23,"Indiana Pacers",97,"Sacramento Kings",108,12,26,26
2016-01-24,"Dallas Mavericks",104,"Houston Rockets",115,7,11,11
2016-01-24,"Los Angeles Clippers",94,"Toronto Raptors",112,13,28,28
2016-01-24,"Boston Celtics",112,"Philadelphia 76ers",92,2,23,2
2016-01-24,"Oklahoma City Thunder",106,"Brooklyn Nets",116,21,3,3
2016-01-25,"Minnesota Timberwolves",107,"Cleveland Cavaliers",114,18,6,6
2016-01-25,"Boston Celtics",116,"Washington Wizards",91,2,30,2
2016-01-25,"Miami Heat",89,"Chicago Bulls",84,16,5,16
2016-01-25,"Orlando Magic",102,"Memphis Grizzlies",108,22,15,15
2016-01-25,"Houston Rockets",112,"New Orleans Pelicans",111,11,19,11
2016-01-25,"Atlanta Hawks",119,"Denver Nuggets",105,1,8,1
2016-01-25,"Detroit Pistons",95,"Utah Jazz",92,9,29,9
2016-01-25,"Charlotte Hornets",129,"Sacramento Kings",128,4,26,4
2016-01-25,"San Antonio Spurs",90,"Golden State Warriors",120,27,10,10
2016-01-26,"Los Angeles Clippers",91,"Indiana Pacers",89,13,12,13
2016-01-26,"Phoenix Suns",103,"Philadelphia 76ers",113,24,23,23
2016-01-26,"Miami Heat",102,"Brooklyn Nets",98,16,3,16
2016-01-26,"Oklahoma City Thunder",128,"New York Knicks",122,21,20,21
2016-01-26,"Washington Wizards",89,"Toronto Raptors",106,30,28,28
2016-01-26,"Orlando Magic",100,"Milwaukee Bucks",107,22,17,17
2016-01-26,"Sacramento Kings",97,"Portland Trail Blazers",112,26,25,25
2016-01-26,"Dallas Mavericks",92,"Los Angeles Lakers",90,7,14,7
2016-01-27,"Phoenix Suns",93,"Cleveland Cavaliers",115,24,6,6
2016-01-27,"Denver Nuggets",103,"Boston Celtics",111,8,2,2
2016-01-27,"Philadelphia 76ers",97,"Detroit Pistons",110,23,9,9
2016-01-27,"Los Angeles Clippers",85,"Atlanta Hawks",83,13,1,13
2016-01-27,"Oklahoma City Thunder",126,"Minnesota Timberwolves",123,21,18,21
2016-01-27,"Houston Rockets",99,"San Antonio Spurs",130,11,27,27
2016-01-27,"Charlotte Hornets",73,"Utah Jazz",102,4,29,29
2016-01-27,"Dallas Mavericks",107,"Golden State Warriors",127,7,10,10
2016-01-28,"Atlanta Hawks",92,"Indiana Pacers",111,1,12,12
2016-01-28,"Denver Nuggets",117,"Washington Wizards",113,8,30,8
2016-01-28,"Milwaukee Bucks",83,"Memphis Grizzlies",103,17,15,15
2016-01-28,"Sacramento Kings",105,"New Orleans Pelicans",114,26,19,19
2016-01-28,"New York Knicks",93,"Toronto Raptors",103,20,28,28
2016-01-28,"Chicago Bulls",114,"Los Angeles Lakers",91,5,14,5
2016-01-29,"Orlando Magic",94,"Boston Celtics",113,22,2,2
2016-01-29,"Cleveland Cavaliers",114,"Detroit Pistons",106,6,9,6
2016-01-29,"Phoenix Suns",84,"New York Knicks",102,24,20,20
2016-01-29,"Miami Heat",107,"Milwaukee Bucks",103,16,17,16
2016-01-29,"Houston Rockets",108,"Oklahoma City Thunder",116,11,21,21
2016-01-29,"Brooklyn Nets",79,"Dallas Mavericks",91,3,7,7
2016-01-29,"Minnesota Timberwolves",90,"Utah Jazz",103,18,29,29
2016-01-29,"Charlotte Hornets",91,"Portland Trail Blazers",109,4,25,25
2016-01-29,"Los Angeles Lakers",93,"Los Angeles Clippers",105,14,13,13
2016-01-30,"Golden State Warriors",108,"Philadelphia 76ers",105,10,23,10
2016-01-30,"Detroit Pistons",107,"Toronto Raptors",111,9,28,28
2016-01-30,"Denver Nuggets",105,"Indiana Pacers",109,8,12,12
2016-01-30,"Brooklyn Nets",103,"New Orleans Pelicans",105,3,19,19
2016-01-30,"Washington Wizards",123,"Houston Rockets",122,30,11,30
2016-01-30,"Sacramento Kings",117,"Memphis Grizzlies",121,26,15,15
2016-01-30,"San Antonio Spurs",103,"Cleveland Cavaliers",117,27,6,6
2016-01-31,"Chicago Bulls",93,"Los Angeles Clippers",120,5,13,13
2016-01-31,"Atlanta Hawks",87,"Miami Heat",105,1,16,16
2016-01-31,"Boston Celtics",114,"Orlando Magic",119,2,22,22
2016-01-31,"Phoenix Suns",78,"Dallas Mavericks",91,24,7,7
2016-01-31,"Golden State Warriors",116,"New York Knicks",95,10,20,10
2016-01-31,"Minnesota Timberwolves",93,"Portland Trail Blazers",96,18,25,25
2016-01-31,"Charlotte Hornets",101,"Los Angeles Lakers",82,4,14,4
2016-02-01,"Cleveland Cavaliers",111,"Indiana Pacers",106,6,12,6
2016-02-01,"Detroit Pistons",105,"Brooklyn Nets",100,9,3,9
2016-02-01,"Dallas Mavericks",97,"Atlanta Hawks",112,7,1,1
2016-02-01,"Memphis Grizzlies",110,"New Orleans Pelicans",95,15,19,15
2016-02-01,"Washington Wizards",98,"Oklahoma City Thunder",114,30,21,21
2016-02-01,"Orlando Magic",92,"San Antonio Spurs",107,22,27,27
2016-02-01,"Toronto Raptors",93,"Denver Nuggets",112,28,8,8
2016-02-01,"Chicago Bulls",96,"Utah Jazz",105,5,29,29
2016-02-01,"Milwaukee Bucks",104,"Sacramento Kings",111,17,26,26
2016-02-02,"Boston Celtics",97,"New York Knicks",89,2,20,2
