"Date","HTeam","HScore","ATeam","AScore","hID","aID","win"
2017-02-01,"Minnesota Timberwolves",97,"Cleveland Cavaliers",125,18,6,6
2017-02-01,"Indiana Pacers",98,"Orlando Magic",88,12,22,12
2017-02-01,"Toronto Raptors",104,"Boston Celtics",109,28,2,2
2017-02-01,"New York Knicks",95,"Brooklyn Nets",90,20,3,20
2017-02-01,"New Orleans Pelicans",98,"Detroit Pistons",118,19,9,9
2017-02-01,"Atlanta Hawks",93,"Miami Heat",116,1,16,16
2017-02-01,"Philadelphia 76ers",95,"Dallas Mavericks",113,23,7,7
2017-02-01,"Memphis Grizzlies",119,"Denver Nuggets",99,15,8,15
2017-02-01,"Los Angeles Clippers",124,"Phoenix Suns",114,13,24,13
2017-02-01,"Milwaukee Bucks",88,"Utah Jazz",104,17,29,29
2017-02-01,"Chicago Bulls",128,"Oklahoma City Thunder",100,5,21,5
2017-02-01,"Charlotte Hornets",111,"Golden State Warriors",126,4,10,10
2017-02-02,"Los Angeles Lakers",108,"Washington Wizards",116,14,30,30
2017-02-02,"Atlanta Hawks",113,"Houston Rockets",108,1,11,1
2017-02-02,"Philadelphia 76ers",86,"San Antonio Spurs",102,23,27,27
2017-02-02,"Golden State Warriors",133,"Los Angeles Clippers",120,10,13,10
2017-02-03,"Toronto Raptors",94,"Orlando Magic",102,28,22,22
2017-02-03,"Indiana Pacers",106,"Brooklyn Nets",97,12,3,12
2017-02-03,"Minnesota Timberwolves",108,"Detroit Pistons",116,18,9,9
2017-02-03,"Los Angeles Lakers",107,"Boston Celtics",113,14,2,2
2017-02-03,"Chicago Bulls",117,"Houston Rockets",121,5,11,11
2017-02-03,"Memphis Grizzlies",102,"Oklahoma City Thunder",114,15,21,21
2017-02-03,"Milwaukee Bucks",117,"Denver Nuggets",121,17,8,8
2017-02-03,"Dallas Mavericks",108,"Portland Trail Blazers",104,7,25,7
2017-02-03,"Phoenix Suns",105,"Sacramento Kings",103,24,26,24
2017-02-04,"Orlando Magic",86,"Atlanta Hawks",113,22,1,1
2017-02-04,"Detroit Pistons",84,"Indiana Pacers",105,9,12,12
2017-02-04,"New Orleans Pelicans",91,"Washington Wizards",105,19,30,30
2017-02-04,"Philadelphia 76ers",102,"Miami Heat",125,23,16,16
2017-02-04,"Cleveland Cavaliers",111,"New York Knicks",104,6,20,6
2017-02-04,"Memphis Grizzlies",107,"Minnesota Timberwolves",99,15,18,15
2017-02-04,"Milwaukee Bucks",137,"Phoenix Suns",112,17,24,17
2017-02-04,"Denver Nuggets",97,"San Antonio Spurs",121,8,27,27
2017-02-04,"Charlotte Hornets",98,"Utah Jazz",105,4,29,29
2017-02-04,"Golden State Warriors",106,"Sacramento Kings",109,10,26,26
2017-02-05,"Toronto Raptors",103,"Brooklyn Nets",95,28,3,28
2017-02-05,"Los Angeles Clippers",102,"Boston Celtics",107,13,2,2
2017-02-05,"Portland Trail Blazers",99,"Oklahoma City Thunder",105,25,21,21
2017-02-06,"Oklahoma City Thunder",90,"Indiana Pacers",93,21,12,12
2017-02-06,"Los Angeles Lakers",121,"New York Knicks",107,14,20,14
2017-02-06,"Cleveland Cavaliers",140,"Washington Wizards",135,6,30,6
2017-02-06,"Utah Jazz",120,"Atlanta Hawks",95,29,1,29
2017-02-06,"Philadelphia 76ers",96,"Detroit Pistons",113,23,9,9
2017-02-06,"Los Angeles Clippers",109,"Toronto Raptors",118,13,28,28
2017-02-06,"Miami Heat",115,"Minnesota Timberwolves",113,16,18,16
2017-02-06,"Phoenix Suns",106,"New Orleans Pelicans",111,24,19,19
2017-02-06,"Dallas Mavericks",87,"Denver Nuggets",110,7,8,8
2017-02-06,"San Antonio Spurs",74,"Memphis Grizzlies",89,27,15,15
2017-02-06,"Chicago Bulls",112,"Sacramento Kings",107,5,26,5
2017-02-07,"Brooklyn Nets",107,"Charlotte Hornets",111,3,4,4
2017-02-07,"Orlando Magic",104,"Houston Rockets",128,22,11,11
2017-02-07,"Portland Trail Blazers",114,"Dallas Mavericks",113,25,7,25
2017-02-08,"Cleveland Cavaliers",132,"Indiana Pacers",117,6,12,6
2017-02-08,"San Antonio Spurs",111,"Philadelphia 76ers",103,27,23,27
2017-02-08,"Denver Nuggets",106,"Atlanta Hawks",117,8,1,1
2017-02-08,"Washington Wizards",114,"Brooklyn Nets",110,30,3,30
2017-02-08,"Los Angeles Lakers",102,"Detroit Pistons",121,14,9,9
2017-02-08,"Phoenix Suns",91,"Memphis Grizzlies",110,24,15,15
2017-02-08,"Miami Heat",106,"Milwaukee Bucks",88,16,17,16
2017-02-08,"Toronto Raptors",109,"Minnesota Timberwolves",112,28,18,18
2017-02-08,"Utah Jazz",127,"New Orleans Pelicans",94,29,19,29
2017-02-08,"Los Angeles Clippers",119,"New York Knicks",115,13,20,13
2017-02-08,"Chicago Bulls",92,"Golden State Warriors",123,5,10,10
2017-02-08,"Boston Celtics",92,"Sacramento Kings",108,2,26,26
2017-02-09,"Houston Rockets",107,"Charlotte Hornets",95,11,4,11
2017-02-09,"Philadelphia 76ers",112,"Orlando Magic",111,23,22,23
2017-02-09,"Cleveland Cavaliers",109,"Oklahoma City Thunder",118,6,21,21
2017-02-09,"Utah Jazz",105,"Dallas Mavericks",112,29,7,7
2017-02-09,"Boston Celtics",120,"Portland Trail Blazers",111,2,25,2
2017-02-10,"Miami Heat",108,"Brooklyn Nets",99,16,3,16
2017-02-10,"San Antonio Spurs",103,"Detroit Pistons",92,27,9,27
2017-02-10,"Denver Nuggets",131,"New York Knicks",123,8,20,8
2017-02-10,"Golden State Warriors",122,"Memphis Grizzlies",107,10,15,10
2017-02-10,"Los Angeles Lakers",122,"Milwaukee Bucks",114,14,17,14
2017-02-10,"New Orleans Pelicans",122,"Minnesota Timberwolves",106,19,18,19
2017-02-10,"Indiana Pacers",107,"Washington Wizards",112,12,30,30
2017-02-10,"Chicago Bulls",97,"Phoenix Suns",115,5,24,24
2017-02-10,"Atlanta Hawks",107,"Sacramento Kings",108,1,26,26
2017-02-11,"Los Angeles Clippers",107,"Charlotte Hornets",102,13,4,13
2017-02-11,"Milwaukee Bucks",116,"Indiana Pacers",100,17,12,17
2017-02-11,"Denver Nuggets",109,"Cleveland Cavaliers",125,8,6,6
2017-02-11,"Miami Heat",109,"Philadelphia 76ers",117,16,23,23
2017-02-11,"Golden State Warriors",130,"Oklahoma City Thunder",114,10,21,10
2017-02-11,"Orlando Magic",80,"Dallas Mavericks",112,22,7,7
2017-02-11,"Phoenix Suns",102,"Houston Rockets",133,24,11,11
2017-02-11,"Boston Celtics",112,"Utah Jazz",104,2,29,2
2017-02-12,"Chicago Bulls",89,"Minnesota Timberwolves",117,5,18,18
2017-02-12,"San Antonio Spurs",90,"New York Knicks",94,27,20,20
2017-02-12,"Detroit Pistons",102,"Toronto Raptors",101,9,28,9
2017-02-12,"New Orleans Pelicans",99,"Sacramento Kings",105,19,26,26
2017-02-13,"Philadelphia 76ers",105,"Charlotte Hornets",99,23,4,23
2017-02-13,"San Antonio Spurs",110,"Indiana Pacers",106,27,12,27
2017-02-13,"Memphis Grizzlies",112,"Brooklyn Nets",103,15,3,15
2017-02-13,"Orlando Magic",116,"Miami Heat",107,22,16,22
2017-02-13,"Detroit Pistons",89,"Milwaukee Bucks",102,9,17,17
2017-02-13,"Oklahoma City Thunder",98,"Washington Wizards",120,21,30,30
2017-02-13,"Boston Celtics",111,"Dallas Mavericks",98,2,7,2
2017-02-13,"Golden State Warriors",110,"Denver Nuggets",132,10,8,8
2017-02-13,"New Orleans Pelicans",110,"Phoenix Suns",108,19,24,19
2017-02-13,"Los Angeles Clippers",88,"Utah Jazz",72,13,29,13
2017-02-13,"Atlanta Hawks",109,"Portland Trail Blazers",104,1,25,1
2017-02-14,"Toronto Raptors",94,"Chicago Bulls",105,28,5,5
2017-02-14,"Cleveland Cavaliers",116,"Minnesota Timberwolves",108,6,18,6
2017-02-14,"Sacramento Kings",97,"Los Angeles Lakers",96,26,14,26
2017-02-15,"Indiana Pacers",104,"Cleveland Cavaliers",113,12,6,6
2017-02-15,"San Antonio Spurs",107,"Orlando Magic",79,27,22,27
2017-02-15,"Philadelphia 76ers",108,"Boston Celtics",116,23,2,2
2017-02-15,"Milwaukee Bucks",129,"Brooklyn Nets",125,17,3,17
2017-02-15,"Dallas Mavericks",91,"Detroit Pistons",98,7,9,9
2017-02-15,"Charlotte Hornets",85,"Toronto Raptors",90,4,28,28
2017-02-15,"Miami Heat",117,"Houston Rockets",109,16,11,16
2017-02-15,"New Orleans Pelicans",95,"Memphis Grizzlies",91,19,15,19
2017-02-15,"Minnesota Timberwolves",112,"Denver Nuggets",99,18,8,18
2017-02-15,"Los Angeles Lakers",101,"Phoenix Suns",137,14,24,24
2017-02-15,"Portland Trail Blazers",88,"Utah Jazz",111,25,29,29
2017-02-15,"New York Knicks",105,"Oklahoma City Thunder",116,20,21,21
2017-02-15,"Sacramento Kings",86,"Golden State Warriors",109,26,10,10
2017-02-15,"Atlanta Hawks",84,"Los Angeles Clippers",99,1,13,13
2017-02-16,"Washington Wizards",111,"Indiana Pacers",98,30,12,30
2017-02-16,"Boston Celtics",103,"Chicago Bulls",104,2,5,5
2017-02-23,"Portland Trail Blazers",112,"Orlando Magic",103,25,22,25
2017-02-23,"Charlotte Hornets",108,"Detroit Pistons",114,4,9,9
2017-02-23,"New York Knicks",104,"Cleveland Cavaliers",119,20,6,6
2017-02-23,"Houston Rockets",129,"New Orleans Pelicans",99,11,19,11
2017-02-23,"Los Angeles Clippers",113,"Golden State Warriors",123,13,10,10
2017-02-23,"Denver Nuggets",100,"Sacramento Kings",116,8,26,26
2017-02-24,"Memphis Grizzlies",92,"Indiana Pacers",102,15,12,12
2017-02-24,"Washington Wizards",112,"Philadelphia 76ers",120,30,23,23
2017-02-24,"Miami Heat",108,"Atlanta Hawks",90,16,1,16
2017-02-24,"Phoenix Suns",121,"Chicago Bulls",128,24,5,5
2017-02-24,"Utah Jazz",109,"Milwaukee Bucks",95,29,17,29
2017-02-24,"Dallas Mavericks",84,"Minnesota Timberwolves",97,7,18,18
2017-02-24,"Los Angeles Lakers",93,"Oklahoma City Thunder",110,14,21,21
2017-02-24,"Boston Celtics",97,"Toronto Raptors",107,2,28,28
2017-02-24,"Brooklyn Nets",109,"Denver Nuggets",129,3,8,8
2017-02-24,"San Antonio Spurs",105,"Los Angeles Clippers",97,27,13,27
2017-02-25,"Charlotte Hornets",99,"Sacramento Kings",85,4,26,4
2017-02-25,"Atlanta Hawks",86,"Orlando Magic",105,1,22,22
2017-02-25,"Philadelphia 76ers",109,"New York Knicks",110,23,20,20
2017-02-25,"Indiana Pacers",95,"Miami Heat",113,12,16,16
2017-02-25,"Chicago Bulls",117,"Cleveland Cavaliers",99,5,6,5
2017-02-25,"New Orleans Pelicans",83,"Dallas Mavericks",96,19,7,7
2017-02-25,"Minnesota Timberwolves",130,"Houston Rockets",142,18,11,11
2017-02-25,"Brooklyn Nets",95,"Golden State Warriors",112,3,10,10
2017-02-26,"San Antonio Spurs",119,"Los Angeles Lakers",98,27,14,27
2017-02-26,"Phoenix Suns",96,"Milwaukee Bucks",100,24,17,17
2017-02-26,"Memphis Grizzlies",105,"Denver Nuggets",98,15,8,15
2017-02-26,"Utah Jazz",102,"Washington Wizards",92,29,30,29
2017-02-26,"Boston Celtics",104,"Detroit Pistons",98,2,9,2
2017-02-26,"Portland Trail Blazers",106,"Toronto Raptors",112,25,28,28
2017-02-26,"New Orleans Pelicans",110,"Oklahoma City Thunder",118,19,21,21
2017-02-26,"Charlotte Hornets",121,"Los Angeles Clippers",124,4,13,13
2017-02-27,"Milwaukee Bucks",95,"Cleveland Cavaliers",102,17,6,6
2017-02-27,"Toronto Raptors",92,"New York Knicks",91,28,20,28
2017-02-27,"Golden State Warriors",119,"Philadelphia 76ers",108,10,23,10
2017-02-27,"Atlanta Hawks",114,"Boston Celtics",98,1,2,1
2017-02-27,"Miami Heat",89,"Dallas Mavericks",96,16,7,7
2017-02-27,"Indiana Pacers",117,"Houston Rockets",108,12,11,12
2017-02-27,"Minnesota Timberwolves",102,"Sacramento Kings",88,18,26,18
2017-02-28,"Golden State Warriors",108,"Washington Wizards",112,10,30,30
2017-02-28,"Portland Trail Blazers",113,"Detroit Pistons",120,25,9,9
2017-02-28,"Denver Nuggets",125,"Chicago Bulls",107,8,5,8
2017-02-28,"Phoenix Suns",112,"Memphis Grizzlies",130,24,15,15
2017-02-28,"Utah Jazz",106,"Oklahoma City Thunder",109,29,21,21
2017-02-28,"Charlotte Hornets",109,"Los Angeles Lakers",104,4,14,4
2017-03-01,"New York Knicks",101,"Orlando Magic",90,20,22,20
2017-03-01,"Dallas Mavericks",95,"Atlanta Hawks",100,7,1,1
2017-03-01,"Philadelphia 76ers",98,"Miami Heat",125,23,16,16
2017-03-01,"Washington Wizards",105,"Toronto Raptors",96,30,28,30
2017-03-01,"Cleveland Cavaliers",99,"Boston Celtics",103,6,2,2
2017-03-01,"Denver Nuggets",110,"Milwaukee Bucks",98,8,17,8
2017-03-01,"Detroit Pistons",86,"New Orleans Pelicans",109,9,19,19
2017-03-01,"Indiana Pacers",99,"San Antonio Spurs",100,12,27,27
2017-03-01,"Minnesota Timberwolves",107,"Utah Jazz",80,18,29,18
2017-03-01,"Houston Rockets",122,"Los Angeles Clippers",103,11,13,11
2017-03-01,"Brooklyn Nets",109,"Sacramento Kings",100,3,26,3
2017-03-02,"Golden State Warriors",87,"Chicago Bulls",94,10,5,5
2017-03-02,"Charlotte Hornets",103,"Phoenix Suns",120,4,24,24
2017-03-02,"Oklahoma City Thunder",109,"Portland Trail Blazers",114,21,25,25
2017-03-03,"Cleveland Cavaliers",135,"Atlanta Hawks",130,6,1,6
2017-03-03,"Miami Heat",99,"Orlando Magic",110,16,22,22
2017-03-03,"New York Knicks",102,"Philadelphia 76ers",105,20,23,23
2017-03-03,"Toronto Raptors",114,"Washington Wizards",106,28,30,28
2017-03-03,"Los Angeles Clippers",101,"Milwaukee Bucks",112,13,17,17
2017-03-03,"Memphis Grizzlies",100,"Dallas Mavericks",104,15,7,7
2017-03-03,"Oklahoma City Thunder",111,"Phoenix Suns",118,21,24,24
2017-03-03,"Brooklyn Nets",97,"Utah Jazz",112,3,29,29
2017-03-03,"San Antonio Spurs",101,"New Orleans Pelicans",98,27,19,27
2017-03-03,"Boston Celtics",115,"Los Angeles Lakers",95,2,14,2
2017-03-04,"Detroit Pistons",136,"Philadelphia 76ers",106,9,23,9
2017-03-04,"Cleveland Cavaliers",92,"Miami Heat",120,6,16,16
2017-03-04,"Toronto Raptors",94,"Milwaukee Bucks",101,28,17,17
2017-03-04,"Los Angeles Clippers",101,"Chicago Bulls",91,13,5,13
2017-03-04,"Charlotte Hornets",112,"Denver Nuggets",102,4,8,4
2017-03-04,"Memphis Grizzlies",108,"Houston Rockets",123,15,11,11
2017-03-04,"Minnesota Timberwolves",90,"San Antonio Spurs",97,18,27,27
2017-03-04,"Brooklyn Nets",116,"Portland Trail Blazers",130,3,25,25
2017-03-05,"Indiana Pacers",97,"Atlanta Hawks",96,12,1,12
2017-03-05,"Golden State Warriors",112,"New York Knicks",105,10,20,10
2017-03-05,"Boston Celtics",106,"Phoenix Suns",109,2,24,24
2017-03-05,"Orlando Magic",114,"Washington Wizards",115,22,30,30
2017-03-05,"Utah Jazz",110,"Sacramento Kings",109,29,26,29
2017-03-05,"Oklahoma City Thunder",89,"Dallas Mavericks",104,21,7,7
2017-03-05,"New Orleans Pelicans",105,"Los Angeles Lakers",97,19,14,19
2017-03-06,"Miami Heat",106,"Cleveland Cavaliers",98,16,6,16
2017-03-06,"New York Knicks",113,"Orlando Magic",105,20,22,20
2017-03-06,"Milwaukee Bucks",112,"Philadelphia 76ers",98,17,23,17
2017-03-06,"Golden State Warriors",119,"Atlanta Hawks",111,10,1,10
2017-03-06,"Chicago Bulls",95,"Detroit Pistons",109,5,9,9
2017-03-06,"Indiana Pacers",88,"Charlotte Hornets",100,12,4,4
2017-03-06,"Brooklyn Nets",122,"Memphis Grizzlies",109,3,15,3
2017-03-06,"Houston Rockets",110,"San Antonio Spurs",112,11,27,27
2017-03-06,"Sacramento Kings",96,"Denver Nuggets",108,26,8,8
2017-03-06,"New Orleans Pelicans",83,"Utah Jazz",88,19,29,29
2017-03-06,"Boston Celtics",102,"Los Angeles Clippers",116,2,13,13
2017-03-07,"Portland Trail Blazers",126,"Oklahoma City Thunder",121,25,21,25
2017-03-07,"Los Angeles Lakers",111,"Dallas Mavericks",122,14,7,7
2017-03-07,"Washington Wizards",131,"Phoenix Suns",127,30,24,30
2017-03-08,"Chicago Bulls",91,"Orlando Magic",98,5,22,22
2017-03-08,"Brooklyn Nets",105,"Atlanta Hawks",110,3,1,1
2017-03-08,"Charlotte Hornets",101,"Miami Heat",108,4,16,16
2017-03-08,"Utah Jazz",115,"Houston Rockets",108,29,11,29
2017-03-08,"Detroit Pistons",98,"Indiana Pacers",115,9,12,12
2017-03-08,"New York Knicks",93,"Milwaukee Bucks",104,20,17,17
2017-03-08,"Los Angeles Clippers",91,"Minnesota Timberwolves",107,13,18,18
2017-03-08,"Toronto Raptors",94,"New Orleans Pelicans",87,28,19,28
2017-03-08,"Sacramento Kings",104,"San Antonio Spurs",114,26,27,27
2017-03-08,"Washington Wizards",123,"Denver Nuggets",113,30,8,30
2017-03-08,"Boston Celtics",99,"Golden State Warriors",86,2,10,2
2017-03-09,"Cleveland Cavaliers",101,"Detroit Pistons",106,6,9,9
2017-03-09,"Los Angeles Clippers",114,"Memphis Grizzlies",98,13,15,13
2017-03-09,"San Antonio Spurs",92,"Oklahoma City Thunder",102,27,21,21
2017-03-09,"Philadelphia 76ers",108,"Portland Trail Blazers",114,23,25,25
2017-03-09,"Los Angeles Lakers",122,"Phoenix Suns",110,14,24,14
2017-03-10,"Orlando Magic",81,"Charlotte Hornets",121,22,4,4
2017-03-10,"Toronto Raptors",99,"Atlanta Hawks",105,28,1,1
2017-03-10,"Houston Rockets",115,"Chicago Bulls",94,11,5,11
2017-03-10,"Indiana Pacers",85,"Milwaukee Bucks",99,12,17,17
2017-03-10,"Golden State Warriors",102,"Minnesota Timberwolves",103,10,18,18
2017-03-10,"Brooklyn Nets",96,"Dallas Mavericks",105,3,7,7
2017-03-10,"Boston Celtics",99,"Denver Nuggets",119,2,8,8
2017-03-10,"Washington Wizards",130,"Sacramento Kings",122,30,26,30
2017-03-11,"Utah Jazz",104,"Oklahoma City Thunder",112,29,21,21
2017-03-11,"Philadelphia 76ers",100,"Los Angeles Clippers",112,23,13,13
2017-03-11,"New York Knicks",92,"Detroit Pistons",112,20,9,9
2017-03-11,"New Orleans Pelicans",125,"Charlotte Hornets",122,19,4,19
2017-03-11,"Cleveland Cavaliers",116,"Orlando Magic",104,6,22,6
2017-03-11,"Toronto Raptors",89,"Miami Heat",104,28,16,16
2017-03-11,"Minnesota Timberwolves",95,"Milwaukee Bucks",102,18,17,17
2017-03-11,"Golden State Warriors",85,"San Antonio Spurs",107,10,27,27
2017-03-11,"Phoenix Suns",100,"Dallas Mavericks",98,24,7,24
2017-03-11,"Atlanta Hawks",107,"Memphis Grizzlies",90,1,15,1
2017-03-11,"Washington Wizards",125,"Portland Trail Blazers",124,30,25,30
2017-03-11,"Denver Nuggets",105,"Sacramento Kings",92,8,26,8
2017-03-12,"Chicago Bulls",80,"Boston Celtics",100,5,2,2
2017-03-12,"New York Knicks",112,"Brooklyn Nets",120,20,3,3
2017-03-12,"Miami Heat",98,"Indiana Pacers",102,16,12,12
2017-03-12,"Cleveland Cavaliers",112,"Houston Rockets",117,6,11,11
2017-03-12,"Portland Trail Blazers",110,"Phoenix Suns",101,25,24,25
2017-03-12,"Philadelphia 76ers",118,"Los Angeles Lakers",116,23,14,23
2017-03-13,"Chicago Bulls",115,"Charlotte Hornets",109,5,4,5
2017-03-13,"Dallas Mavericks",78,"Toronto Raptors",100,7,28,28
2017-03-13,"Milwaukee Bucks",93,"Memphis Grizzlies",113,17,15,15
2017-03-13,"Washington Wizards",104,"Minnesota Timberwolves",119,30,18,18
2017-03-13,"Atlanta Hawks",99,"San Antonio Spurs",107,1,27,27
2017-03-13,"Los Angeles Clippers",108,"Utah Jazz",114,13,29,29
2017-03-13,"Los Angeles Lakers",101,"Denver Nuggets",129,14,8,8
2017-03-13,"Orlando Magic",115,"Sacramento Kings",120,22,26,26
2017-03-14,"Detroit Pistons",96,"Cleveland Cavaliers",128,9,6,6
2017-03-14,"Oklahoma City Thunder",122,"Brooklyn Nets",104,21,3,21
2017-03-14,"Indiana Pacers",81,"New York Knicks",87,12,20,20
2017-03-14,"Portland Trail Blazers",77,"New Orleans Pelicans",100,25,19,19
2017-03-14,"Philadelphia 76ers",104,"Golden State Warriors",106,23,10,10
2017-03-15,"Charlotte Hornets",77,"Indiana Pacers",98,4,12,12
2017-03-15,"Dallas Mavericks",112,"Washington Wizards",107,7,30,7
2017-03-15,"Minnesota Timberwolves",104,"Boston Celtics",117,18,2,2
2017-03-15,"Utah Jazz",97,"Detroit Pistons",83,29,9,29
2017-03-15,"New Orleans Pelicans",112,"Miami Heat",120,19,16,16
2017-03-15,"Memphis Grizzlies",98,"Chicago Bulls",91,15,5,15
2017-03-15,"Los Angeles Lakers",100,"Houston Rockets",139,14,11,11
2017-03-15,"Portland Trail Blazers",110,"San Antonio Spurs",106,25,27,25
2017-03-15,"Sacramento Kings",107,"Phoenix Suns",101,26,24,26
2017-03-15,"Milwaukee Bucks",97,"Los Angeles Clippers",96,17,13,17
2017-03-16,"Utah Jazz",83,"Cleveland Cavaliers",91,29,6,6
2017-03-16,"Oklahoma City Thunder",123,"Toronto Raptors",102,21,28,21
2017-03-16,"Memphis Grizzlies",103,"Atlanta Hawks",91,15,1,15
2017-03-16,"Brooklyn Nets",121,"New York Knicks",110,3,20,3
2017-03-16,"Los Angeles Clippers",114,"Denver Nuggets",129,13,8,8
2017-03-16,"Orlando Magic",92,"Golden State Warriors",122,22,10,10
2017-03-17,"Dallas Mavericks",74,"Philadelphia 76ers",116,7,23,23
2017-03-17,"Chicago Bulls",107,"Washington Wizards",112,5,30,30
2017-03-17,"Boston Celtics",98,"Brooklyn Nets",95,2,3,2
2017-03-17,"Toronto Raptors",87,"Detroit Pistons",75,28,9,28
2017-03-17,"Minnesota Timberwolves",105,"Miami Heat",123,18,16,16
2017-03-17,"Houston Rockets",112,"New Orleans Pelicans",128,11,19,19
2017-03-17,"Orlando Magic",109,"Phoenix Suns",103,22,24,22
2017-03-17,"Milwaukee Bucks",107,"Los Angeles Lakers",103,17,14,17
2017-03-18,"Sacramento Kings",94,"Oklahoma City Thunder",110,26,21,21
2017-03-18,"Portland Trail Blazers",113,"Atlanta Hawks",97,25,1,25
2017-03-18,"Washington Wizards",93,"Charlotte Hornets",98,30,4,4
2017-03-18,"Cleveland Cavaliers",78,"Los Angeles Clippers",108,6,13,13
2017-03-18,"Utah Jazz",86,"Chicago Bulls",95,29,5,5
2017-03-18,"San Antonio Spurs",96,"Memphis Grizzlies",104,27,15,15
2017-03-18,"Houston Rockets",109,"Denver Nuggets",105,11,8,11
2017-03-18,"Milwaukee Bucks",92,"Golden State Warriors",117,17,10,10
2017-03-19,"Dallas Mavericks",111,"Brooklyn Nets",104,7,3,7
2017-03-19,"Boston Celtics",99,"Philadelphia 76ers",105,2,23,23
2017-03-19,"Phoenix Suns",95,"Detroit Pistons",112,24,9,9
2017-03-19,"Portland Trail Blazers",115,"Miami Heat",104,25,16,25
2017-03-19,"Minnesota Timberwolves",109,"New Orleans Pelicans",123,18,19,19
2017-03-19,"Indiana Pacers",91,"Toronto Raptors",116,12,28,28
2017-03-19,"Sacramento Kings",102,"San Antonio Spurs",118,26,27,27
2017-03-19,"Cleveland Cavaliers",125,"Los Angeles Lakers",120,6,14,6
2017-03-20,"Atlanta Hawks",90,"Charlotte Hornets",105,1,4,4
2017-03-20,"Utah Jazz",100,"Indiana Pacers",107,29,12,12
2017-03-20,"Philadelphia 76ers",109,"Orlando Magic",112,23,22,22
2017-03-20,"Washington Wizards",102,"Boston Celtics",110,30,2,2
2017-03-20,"Denver Nuggets",124,"Houston Rockets",125,8,11,11
2017-03-20,"Golden State Warriors",111,"Oklahoma City Thunder",95,10,21,10
2017-03-20,"New York Knicks",105,"Los Angeles Clippers",114,20,13,13
2017-03-21,"Chicago Bulls",120,"Toronto Raptors",122,5,28,28
2017-03-21,"Detroit Pistons",96,"Brooklyn Nets",98,9,3,3
2017-03-21,"Phoenix Suns",97,"Miami Heat",112,24,16,16
2017-03-21,"Memphis Grizzlies",82,"New Orleans Pelicans",95,15,19,19
2017-03-21,"Golden State Warriors",112,"Dallas Mavericks",87,10,7,10
2017-03-21,"San Antonio Spurs",100,"Minnesota Timberwolves",93,27,18,27
2017-03-21,"Milwaukee Bucks",93,"Portland Trail Blazers",90,17,25,17
2017-03-21,"Los Angeles Clippers",133,"Los Angeles Lakers",109,13,14,13
2017-03-22,"Charlotte Hornets",109,"Orlando Magic",102,4,22,4
2017-03-22,"Indiana Pacers",100,"Boston Celtics",109,12,2,2
2017-03-22,"Detroit Pistons",95,"Chicago Bulls",117,9,5,5
2017-03-22,"Philadelphia 76ers",97,"Oklahoma City Thunder",122,23,21,21
2017-03-22,"Atlanta Hawks",100,"Washington Wizards",104,1,30,30
2017-03-22,"Cleveland Cavaliers",113,"Denver Nuggets",126,6,8,8
2017-03-22,"Milwaukee Bucks",116,"Sacramento Kings",98,17,26,17
2017-03-22,"New York Knicks",101,"Utah Jazz",108,20,29,29
2017-03-23,"Phoenix Suns",98,"Brooklyn Nets",126,24,3,3
2017-03-23,"Toronto Raptors",101,"Miami Heat",84,28,16,28
2017-03-23,"Los Angeles Clippers",95,"Dallas Mavericks",97,13,7,7
2017-03-23,"Memphis Grizzlies",90,"San Antonio Spurs",97,15,27,27
2017-03-23,"New York Knicks",95,"Portland Trail Blazers",110,20,25,25
2017-03-24,"Cleveland Cavaliers",112,"Charlotte Hornets",105,6,4,6
2017-03-24,"Denver Nuggets",125,"Indiana Pacers",117,8,12,8
2017-03-24,"Detroit Pistons",87,"Orlando Magic",115,9,22,22
2017-03-24,"Brooklyn Nets",108,"Washington Wizards",129,3,30,30
2017-03-24,"Phoenix Suns",120,"Boston Celtics",130,24,2,2
2017-03-24,"Philadelphia 76ers",117,"Chicago Bulls",107,23,5,23
2017-03-24,"New Orleans Pelicans",107,"Houston Rockets",117,19,11,11
2017-03-24,"Atlanta Hawks",97,"Milwaukee Bucks",100,1,17,17
2017-03-24,"Sacramento Kings",100,"Golden State Warriors",114,26,10,10
2017-03-24,"Minnesota Timberwolves",119,"Los Angeles Lakers",130,18,14,14
2017-03-25,"Utah Jazz",95,"Los Angeles Clippers",108,29,13,13
2017-03-25,"Washington Wizards",127,"Cleveland Cavaliers",115,30,6,30
2017-03-25,"Toronto Raptors",94,"Dallas Mavericks",86,28,7,28
2017-03-25,"New York Knicks",98,"San Antonio Spurs",106,20,27,27
2017-03-25,"Minnesota Timberwolves",100,"Portland Trail Blazers",112,18,25,25
2017-03-26,"Brooklyn Nets",107,"Atlanta Hawks",92,3,1,3
2017-03-26,"Phoenix Suns",106,"Charlotte Hornets",120,24,4,4
2017-03-26,"Oklahoma City Thunder",125,"Houston Rockets",137,21,11,11
2017-03-26,"Sacramento Kings",98,"Los Angeles Clippers",97,26,13,26
2017-03-26,"Chicago Bulls",109,"Milwaukee Bucks",94,5,17,5
2017-03-26,"Miami Heat",108,"Boston Celtics",112,16,2,2
2017-03-26,"Philadelphia 76ers",94,"Indiana Pacers",107,23,12,12
2017-03-26,"New Orleans Pelicans",115,"Denver Nuggets",90,19,8,19
2017-03-26,"Memphis Grizzlies",94,"Golden State Warriors",106,15,10,10
