"Date","HTeam","HScore","ATeam","AScore","hID","aID","win"
2018-01-27,"Brooklyn Nets",97,"Minnesota Timberwolves",111,3,18,18
2018-01-28,"Milwaukee Bucks",110,"Chicago Bulls",96,17,5,17
2018-01-28,"Phoenix Suns",102,"Houston Rockets",113,24,11,11
2018-01-28,"Los Angeles Clippers",112,"New Orleans Pelicans",103,13,19,13
2018-01-28,"Detroit Pistons",104,"Cleveland Cavaliers",121,9,6,6
2018-01-28,"Philadelphia 76ers",112,"Oklahoma City Thunder",122,23,21,21
2018-01-28,"Los Angeles Lakers",111,"Toronto Raptors",123,14,28,28
2018-01-28,"Sacramento Kings",98,"San Antonio Spurs",113,26,27,27
2018-01-29,"Charlotte Hornets",96,"Indiana Pacers",105,4,12,12
2018-01-29,"Minnesota Timberwolves",100,"Atlanta Hawks",105,18,1,1
2018-01-29,"Phoenix Suns",109,"Memphis Grizzlies",120,24,15,15
2018-01-29,"Philadelphia 76ers",95,"Milwaukee Bucks",107,23,17,17
2018-01-29,"Miami Heat",95,"Dallas Mavericks",88,16,7,16
2018-01-29,"Boston Celtics",111,"Denver Nuggets",110,2,8,2
2018-01-30,"Oklahoma City Thunder",96,"Washington Wizards",102,21,30,30
2018-01-30,"Brooklyn Nets",95,"New York Knicks",111,3,20,20
2018-01-30,"Minnesota Timberwolves",104,"Toronto Raptors",109,18,28,28
2018-01-30,"Cleveland Cavaliers",114,"Detroit Pistons",125,6,9,9
2018-01-30,"Orlando Magic",107,"Houston Rockets",114,22,11,11
2018-01-30,"Sacramento Kings",114,"New Orleans Pelicans",103,26,19,26
2018-01-30,"Denver Nuggets",104,"San Antonio Spurs",106,8,27,27
2018-01-30,"Golden State Warriors",99,"Utah Jazz",129,10,29,29
2018-01-30,"Portland Trail Blazers",104,"Los Angeles Clippers",96,25,13,25
2018-01-31,"Memphis Grizzlies",101,"Indiana Pacers",105,15,12,12
2018-01-31,"Los Angeles Lakers",105,"Orlando Magic",127,14,22,22
2018-01-31,"Charlotte Hornets",123,"Atlanta Hawks",110,4,1,4
2018-01-31,"Philadelphia 76ers",108,"Brooklyn Nets",116,23,3,3
2018-01-31,"Miami Heat",89,"Cleveland Cavaliers",91,16,6,6
2018-01-31,"New York Knicks",73,"Boston Celtics",103,20,2,2
2018-01-31,"Chicago Bulls",108,"Portland Trail Blazers",124,5,25,25
2018-01-31,"Dallas Mavericks",88,"Phoenix Suns",102,7,24,24
2018-02-01,"Memphis Grizzlies",102,"Detroit Pistons",104,15,9,9
2018-02-01,"Toronto Raptors",119,"Washington Wizards",122,28,30,30
2018-02-01,"Milwaukee Bucks",89,"Minnesota Timberwolves",108,17,18,18
2018-02-01,"Houston Rockets",102,"San Antonio Spurs",91,11,27,11
2018-02-01,"Oklahoma City Thunder",124,"Denver Nuggets",127,21,8,8
2018-02-02,"Indiana Pacers",126,"Charlotte Hornets",133,12,4,4
2018-02-02,"Atlanta Hawks",110,"Boston Celtics",119,1,2,2
2018-02-02,"Los Angeles Lakers",102,"Brooklyn Nets",99,14,3,14
2018-02-02,"Portland Trail Blazers",105,"Toronto Raptors",130,25,28,28
2018-02-02,"New York Knicks",90,"Milwaukee Bucks",92,20,17,17
2018-02-02,"Miami Heat",97,"Philadelphia 76ers",103,16,23,23
2018-02-02,"New Orleans Pelicans",114,"Oklahoma City Thunder",100,19,21,19
2018-02-02,"Utah Jazz",129,"Phoenix Suns",97,29,24,29
2018-02-02,"Golden State Warriors",119,"Sacramento Kings",104,10,26,10
2018-02-03,"Chicago Bulls",103,"Los Angeles Clippers",113,5,13,13
2018-02-03,"Miami Heat",107,"Detroit Pistons",111,16,9,9
2018-02-03,"Philadelphia 76ers",92,"Indiana Pacers",100,23,12,12
2018-02-03,"Washington Wizards",115,"Orlando Magic",98,30,22,30
2018-02-03,"Houston Rockets",120,"Cleveland Cavaliers",88,11,6,11
2018-02-03,"Golden State Warriors",108,"Denver Nuggets",115,10,8,8
2018-02-03,"New Orleans Pelicans",107,"Minnesota Timberwolves",118,19,18,18
2018-02-03,"Utah Jazz",120,"San Antonio Spurs",111,29,27,29
2018-02-03,"Dallas Mavericks",106,"Sacramento Kings",99,7,26,7
2018-02-04,"Portland Trail Blazers",96,"Boston Celtics",97,25,2,2
2018-02-04,"Milwaukee Bucks",109,"Brooklyn Nets",94,17,3,17
2018-02-04,"Atlanta Hawks",99,"New York Knicks",96,1,20,1
2018-02-04,"Memphis Grizzlies",86,"Toronto Raptors",101,15,28,28
2018-02-04,"Los Angeles Lakers",108,"Oklahoma City Thunder",104,14,21,14
2018-02-04,"Charlotte Hornets",115,"Phoenix Suns",110,4,24,4
2018-02-05,"Portland Trail Blazers",91,"Detroit Pistons",111,25,9,9
2018-02-05,"Washington Wizards",111,"Indiana Pacers",102,30,12,30
2018-02-05,"Orlando Magic",111,"Miami Heat",109,22,16,22
2018-02-05,"Utah Jazz",133,"New Orleans Pelicans",109,29,19,29
2018-02-05,"Charlotte Hornets",104,"Denver Nuggets",121,4,8,8
2018-02-05,"Chicago Bulls",98,"Sacramento Kings",104,5,26,26
2018-02-05,"Dallas Mavericks",101,"Los Angeles Clippers",104,7,13,13
2018-02-06,"Cleveland Cavaliers",98,"Orlando Magic",116,6,22,22
2018-02-06,"Memphis Grizzlies",82,"Atlanta Hawks",108,15,1,1
2018-02-06,"Houston Rockets",123,"Brooklyn Nets",113,11,3,11
2018-02-06,"Milwaukee Bucks",103,"New York Knicks",89,17,20,17
2018-02-06,"Boston Celtics",91,"Toronto Raptors",111,2,28,28
2018-02-06,"Washington Wizards",102,"Philadelphia 76ers",115,30,23,23
2018-02-06,"Oklahoma City Thunder",125,"Golden State Warriors",105,21,10,21
2018-02-06,"Phoenix Suns",93,"Los Angeles Lakers",112,24,14,14
2018-02-07,"Brooklyn Nets",106,"Detroit Pistons",115,3,9,9
2018-02-07,"Houston Rockets",109,"Miami Heat",101,11,16,11
2018-02-07,"Minnesota Timberwolves",138,"Cleveland Cavaliers",140,18,6,6
2018-02-07,"Utah Jazz",92,"Memphis Grizzlies",88,29,15,29
2018-02-07,"San Antonio Spurs",129,"Phoenix Suns",81,27,24,27
2018-02-08,"Atlanta Hawks",98,"Orlando Magic",100,1,22,22
2018-02-08,"New York Knicks",88,"Toronto Raptors",113,20,28,28
2018-02-08,"Boston Celtics",110,"Washington Wizards",104,2,30,2
2018-02-08,"Charlotte Hornets",103,"Portland Trail Blazers",109,4,25,25
2018-02-08,"Dallas Mavericks",103,"Golden State Warriors",121,7,10,10
2018-02-08,"Oklahoma City Thunder",81,"Los Angeles Lakers",106,21,14,14
2018-02-09,"Los Angeles Clippers",108,"Detroit Pistons",95,13,9,13
2018-02-09,"New Orleans Pelicans",82,"Philadelphia 76ers",100,19,23,23
2018-02-09,"Cleveland Cavaliers",123,"Atlanta Hawks",107,6,1,6
2018-02-09,"Indiana Pacers",97,"Boston Celtics",91,12,2,12
2018-02-09,"Denver Nuggets",104,"Houston Rockets",130,8,11,11
2018-02-09,"Milwaukee Bucks",85,"Miami Heat",91,17,16,16
2018-02-09,"Charlotte Hornets",94,"Utah Jazz",106,4,29,29
2018-02-09,"Minnesota Timberwolves",113,"Chicago Bulls",114,18,5,5
2018-02-09,"Portland Trail Blazers",118,"Sacramento Kings",100,25,26,25
2018-02-10,"New Orleans Pelicans",138,"Brooklyn Nets",128,19,3,19
2018-02-10,"Milwaukee Bucks",111,"Orlando Magic",104,17,22,17
2018-02-10,"Los Angeles Clippers",98,"Philadelphia 76ers",112,13,23,23
2018-02-10,"Washington Wizards",101,"Chicago Bulls",90,30,5,30
2018-02-10,"Los Angeles Lakers",123,"Dallas Mavericks",130,14,7,7
2018-02-10,"San Antonio Spurs",105,"Golden State Warriors",122,27,10,10
2018-02-10,"Denver Nuggets",123,"Phoenix Suns",113,8,24,8
2018-02-11,"Toronto Raptors",123,"Charlotte Hornets",103,28,4,28
2018-02-11,"Detroit Pistons",115,"Atlanta Hawks",118,9,1,1
2018-02-11,"Cleveland Cavaliers",121,"Boston Celtics",99,6,2,6
2018-02-11,"New York Knicks",113,"Indiana Pacers",121,20,12,12
2018-02-11,"Dallas Mavericks",97,"Houston Rockets",104,7,11,11
2018-02-11,"Sacramento Kings",106,"Minnesota Timberwolves",111,26,18,18
2018-02-11,"Memphis Grizzlies",92,"Oklahoma City Thunder",110,15,21,21
2018-02-11,"Utah Jazz",115,"Portland Trail Blazers",96,29,25,29
2018-02-12,"New Orleans Pelicans",118,"Detroit Pistons",103,19,9,19
2018-02-12,"New York Knicks",92,"Philadelphia 76ers",108,20,23,23
2018-02-12,"Los Angeles Clippers",114,"Brooklyn Nets",101,13,3,13
2018-02-12,"Orlando Magic",101,"Chicago Bulls",105,22,5,5
2018-02-12,"San Antonio Spurs",99,"Utah Jazz",101,27,29,29
2018-02-12,"Phoenix Suns",83,"Golden State Warriors",129,24,10,10
2018-02-13,"Miami Heat",112,"Toronto Raptors",115,16,28,28
2018-02-13,"Atlanta Hawks",92,"Milwaukee Bucks",97,1,17,17
2018-02-13,"Houston Rockets",126,"Minnesota Timberwolves",108,11,18,11
2018-02-13,"Cleveland Cavaliers",120,"Oklahoma City Thunder",112,6,21,6
2018-02-13,"Sacramento Kings",114,"Dallas Mavericks",109,26,7,26
2018-02-13,"San Antonio Spurs",109,"Denver Nuggets",117,27,8,8
2018-02-14,"Atlanta Hawks",98,"Detroit Pistons",104,1,9,9
2018-02-14,"Charlotte Hornets",104,"Orlando Magic",102,4,22,4
2018-02-14,"Miami Heat",102,"Philadelphia 76ers",104,16,23,23
2018-02-14,"Indiana Pacers",108,"Brooklyn Nets",103,12,3,12
2018-02-14,"Washington Wizards",118,"New York Knicks",113,30,20,30
2018-02-14,"Los Angeles Clippers",129,"Boston Celtics",119,13,2,13
2018-02-14,"Toronto Raptors",122,"Chicago Bulls",98,28,5,28
2018-02-14,"Sacramento Kings",91,"Houston Rockets",100,26,11,11
2018-02-14,"Oklahoma City Thunder",121,"Memphis Grizzlies",114,21,15,21
2018-02-14,"Los Angeles Lakers",117,"New Orleans Pelicans",139,14,19,19
2018-02-14,"Phoenix Suns",97,"Utah Jazz",107,24,29,29
2018-02-14,"Golden State Warriors",117,"Portland Trail Blazers",123,10,25,25
2018-02-15,"Denver Nuggets",134,"Milwaukee Bucks",123,8,17,8
2018-02-15,"Los Angeles Lakers",111,"Minnesota Timberwolves",119,14,18,18
2018-02-22,"Brooklyn Nets",96,"Charlotte Hornets",111,3,4,4
2018-02-22,"New York Knicks",120,"Orlando Magic",113,20,22,20
2018-02-22,"Philadelphia 76ers",116,"Chicago Bulls",115,23,5,23
2018-02-22,"Washington Wizards",110,"Cleveland Cavaliers",103,30,6,30
2018-02-22,"Oklahoma City Thunder",110,"Sacramento Kings",107,21,26,21
2018-02-22,"Los Angeles Clippers",127,"Golden State Warriors",134,13,10,10
2018-02-23,"Boston Celtics",110,"Detroit Pistons",98,2,9,2
2018-02-23,"Atlanta Hawks",93,"Indiana Pacers",116,1,12,12
2018-02-23,"Charlotte Hornets",122,"Washington Wizards",105,4,30,4
2018-02-23,"Milwaukee Bucks",122,"Toronto Raptors",119,17,28,17
2018-02-23,"Minnesota Timberwolves",102,"Houston Rockets",120,18,11,11
2018-02-23,"Cleveland Cavaliers",112,"Memphis Grizzlies",89,6,15,6
2018-02-23,"Miami Heat",123,"New Orleans Pelicans",124,16,19,19
2018-02-23,"San Antonio Spurs",119,"Denver Nuggets",122,27,8,8
2018-02-23,"Los Angeles Clippers",128,"Phoenix Suns",117,13,24,13
2018-02-23,"Portland Trail Blazers",100,"Utah Jazz",81,25,29,25
2018-02-23,"Dallas Mavericks",102,"Los Angeles Lakers",124,7,14,14
2018-02-24,"Orlando Magic",105,"Philadelphia 76ers",116,22,23,23
2018-02-24,"Memphis Grizzlies",89,"Miami Heat",115,15,16,16
2018-02-24,"Boston Celtics",121,"New York Knicks",112,2,20,2
2018-02-24,"Oklahoma City Thunder",80,"Golden State Warriors",112,21,10,10
2018-02-24,"Chicago Bulls",104,"Minnesota Timberwolves",122,5,18,18
2018-02-24,"Portland Trail Blazers",106,"Phoenix Suns",104,25,24,25
2018-02-24,"Dallas Mavericks",90,"Utah Jazz",97,7,29,29
2018-02-24,"Los Angeles Lakers",113,"Sacramento Kings",108,14,26,14
2018-02-25,"Detroit Pistons",98,"Charlotte Hornets",114,9,4,4
2018-02-25,"New Orleans Pelicans",123,"Milwaukee Bucks",121,19,17,19
2018-02-25,"San Antonio Spurs",110,"Cleveland Cavaliers",94,27,6,27
2018-02-25,"Houston Rockets",119,"Denver Nuggets",114,11,8,11
2018-02-25,"Philadelphia 76ers",94,"Washington Wizards",109,23,30,30
2018-02-26,"Los Angeles Lakers",123,"Atlanta Hawks",104,14,1,14
2018-02-26,"Memphis Grizzlies",98,"Boston Celtics",109,15,2,2
2018-02-26,"Chicago Bulls",87,"Brooklyn Nets",104,5,3,3
2018-02-26,"Golden State Warriors",125,"New York Knicks",111,10,20,10
2018-02-26,"Detroit Pistons",94,"Toronto Raptors",123,9,28,28
2018-02-26,"Phoenix Suns",116,"New Orleans Pelicans",125,24,19,19
2018-02-26,"Orlando Magic",105,"Oklahoma City Thunder",112,22,21,21
2018-02-26,"Indiana Pacers",103,"Dallas Mavericks",109,12,7,7
2018-02-26,"Houston Rockets",96,"Utah Jazz",85,11,29,11
2018-02-26,"Minnesota Timberwolves",118,"Sacramento Kings",100,18,26,18
2018-02-27,"Chicago Bulls",103,"Charlotte Hornets",118,5,4,4
2018-02-27,"Brooklyn Nets",123,"Cleveland Cavaliers",129,3,6,6
2018-02-27,"Philadelphia 76ers",101,"Miami Heat",102,23,16,16
2018-02-27,"Washington Wizards",107,"Milwaukee Bucks",104,30,17,30
2018-02-27,"Sacramento Kings",99,"Portland Trail Blazers",116,26,25,25
2018-02-27,"Los Angeles Clippers",122,"Denver Nuggets",120,13,8,13
2018-02-28,"Milwaukee Bucks",87,"Detroit Pistons",110,17,9,9
2018-02-28,"Toronto Raptors",117,"Orlando Magic",104,28,22,28
2018-02-28,"Indiana Pacers",102,"Atlanta Hawks",107,12,1,1
2018-02-28,"Charlotte Hornets",106,"Boston Celtics",134,4,2,2
2018-02-28,"Phoenix Suns",110,"Memphis Grizzlies",102,24,15,24
2018-02-28,"Golden State Warriors",109,"Washington Wizards",101,10,30,10
2018-02-28,"Oklahoma City Thunder",111,"Dallas Mavericks",110,21,7,21
2018-02-28,"New Orleans Pelicans",121,"San Antonio Spurs",116,19,27,19
2018-02-28,"Houston Rockets",105,"Los Angeles Clippers",92,11,13,11
2018-03-01,"Los Angeles Lakers",131,"Miami Heat",113,14,16,14
2018-03-01,"Philadelphia 76ers",108,"Cleveland Cavaliers",97,23,6,23
2018-03-01,"Brooklyn Nets",111,"Sacramento Kings",116,3,26,26
2018-03-01,"Minnesota Timberwolves",99,"Portland Trail Blazers",108,18,25,25
2018-03-02,"Detroit Pistons",106,"Orlando Magic",115,9,22,22
2018-03-02,"Charlotte Hornets",99,"Philadelphia 76ers",110,4,23,23
2018-03-02,"Golden State Warriors",114,"Atlanta Hawks",109,10,1,10
2018-03-02,"Dallas Mavericks",100,"Chicago Bulls",108,7,5,5
2018-03-02,"Denver Nuggets",108,"Memphis Grizzlies",102,8,15,8
2018-03-02,"Indiana Pacers",103,"Milwaukee Bucks",96,12,17,12
2018-03-02,"Toronto Raptors",102,"Washington Wizards",95,28,30,28
2018-03-02,"Oklahoma City Thunder",124,"Phoenix Suns",116,21,24,21
2018-03-02,"New York Knicks",105,"Los Angeles Clippers",128,20,13,13
2018-03-02,"Minnesota Timberwolves",108,"Utah Jazz",116,18,29,29
2018-03-03,"Memphis Grizzlies",100,"Orlando Magic",107,15,22,22
2018-03-03,"Denver Nuggets",126,"Cleveland Cavaliers",117,8,6,8
2018-03-03,"Detroit Pistons",96,"Miami Heat",105,9,16,16
2018-03-03,"Boston Celtics",120,"Houston Rockets",123,2,11,11
2018-03-03,"Los Angeles Lakers",116,"San Antonio Spurs",112,14,27,14
2018-03-03,"Oklahoma City Thunder",100,"Portland Trail Blazers",108,21,25,25
2018-03-03,"Utah Jazz",98,"Sacramento Kings",91,29,26,29
2018-03-04,"Phoenix Suns",112,"Atlanta Hawks",113,24,1,1
2018-03-04,"Charlotte Hornets",98,"Toronto Raptors",103,4,28,28
2018-03-04,"Indiana Pacers",98,"Washington Wizards",95,12,30,12
2018-03-04,"New Orleans Pelicans",126,"Dallas Mavericks",109,19,7,19
2018-03-04,"Philadelphia 76ers",110,"Milwaukee Bucks",118,23,17,17
2018-03-04,"Brooklyn Nets",120,"Los Angeles Clippers",123,3,13,13
2018-03-04,"New York Knicks",99,"Sacramento Kings",102,20,26,26
2018-03-05,"Detroit Pistons",90,"Cleveland Cavaliers",112,9,6,6
2018-03-05,"Milwaukee Bucks",89,"Indiana Pacers",92,17,12,12
2018-03-05,"Phoenix Suns",103,"Miami Heat",125,24,16,16
2018-03-05,"Boston Celtics",105,"Chicago Bulls",89,2,5,2
2018-03-05,"Memphis Grizzlies",98,"San Antonio Spurs",100,15,27,27
2018-03-05,"Orlando Magic",80,"Utah Jazz",94,22,29,29
2018-03-05,"Portland Trail Blazers",108,"Los Angeles Lakers",103,25,14,25
2018-03-06,"Philadelphia 76ers",128,"Charlotte Hornets",114,23,4,23
2018-03-06,"Atlanta Hawks",90,"Toronto Raptors",106,1,28,28
2018-03-06,"Miami Heat",113,"Washington Wizards",117,16,30,30
2018-03-06,"Houston Rockets",122,"Oklahoma City Thunder",112,11,21,11
2018-03-06,"Denver Nuggets",107,"Dallas Mavericks",118,8,7,7
2018-03-06,"New York Knicks",87,"Portland Trail Blazers",111,20,25,25
2018-03-06,"Brooklyn Nets",101,"Golden State Warriors",114,3,10,10
2018-03-06,"New Orleans Pelicans",121,"Los Angeles Clippers",116,19,13,19
2018-03-07,"Utah Jazz",104,"Indiana Pacers",84,29,12,29
2018-03-07,"Memphis Grizzlies",110,"Chicago Bulls",119,15,5,5
2018-03-07,"Toronto Raptors",121,"Detroit Pistons",119,28,9,28
2018-03-07,"Houston Rockets",110,"Milwaukee Bucks",99,11,17,11
2018-03-07,"New Orleans Pelicans",114,"Sacramento Kings",101,19,26,19
2018-03-07,"Cleveland Cavaliers",113,"Denver Nuggets",108,6,8,6
2018-03-07,"Orlando Magic",107,"Los Angeles Lakers",108,22,14,14
2018-03-08,"Brooklyn Nets",125,"Charlotte Hornets",111,3,4,3
2018-03-08,"Philadelphia 76ers",99,"Miami Heat",108,23,16,16
2018-03-08,"Boston Celtics",117,"Minnesota Timberwolves",109,2,18,2
2018-03-08,"Phoenix Suns",87,"Oklahoma City Thunder",115,24,21,21
2018-03-08,"San Antonio Spurs",107,"Golden State Warriors",110,27,10,10
2018-03-09,"Chicago Bulls",83,"Detroit Pistons",99,5,9,9
2018-03-09,"Atlanta Hawks",87,"Indiana Pacers",112,1,12,12
2018-03-09,"Houston Rockets",105,"Toronto Raptors",108,11,28,28
2018-03-09,"Utah Jazz",95,"Memphis Grizzlies",78,29,15,29
2018-03-09,"New York Knicks",112,"Milwaukee Bucks",120,20,17,17
2018-03-09,"Washington Wizards",116,"New Orleans Pelicans",97,30,19,30
2018-03-09,"Los Angeles Lakers",116,"Denver Nuggets",125,14,8,8
2018-03-09,"Golden State Warriors",108,"Portland Trail Blazers",125,10,25,25
2018-03-09,"Orlando Magic",88,"Sacramento Kings",94,22,26,26
2018-03-09,"Cleveland Cavaliers",102,"Los Angeles Clippers",116,6,13,13
2018-03-10,"Phoenix Suns",115,"Charlotte Hornets",122,24,4,4
2018-03-10,"Washington Wizards",102,"Miami Heat",129,30,16,16
2018-03-10,"Memphis Grizzlies",80,"Dallas Mavericks",114,15,7,7
2018-03-10,"San Antonio Spurs",94,"Oklahoma City Thunder",104,27,21,21
2018-03-10,"Orlando Magic",105,"Los Angeles Clippers",113,22,13,13
2018-03-11,"Toronto Raptors",132,"New York Knicks",106,28,20,28
2018-03-11,"Chicago Bulls",129,"Atlanta Hawks",122,5,1,5
2018-03-11,"Golden State Warriors",103,"Minnesota Timberwolves",109,10,18,18
2018-03-11,"Utah Jazz",116,"New Orleans Pelicans",99,29,19,29
2018-03-11,"Sacramento Kings",104,"Denver Nuggets",130,26,8,8
2018-03-11,"Houston Rockets",105,"Dallas Mavericks",82,11,7,11
2018-03-11,"Indiana Pacers",99,"Boston Celtics",97,12,2,12
2018-03-11,"Philadelphia 76ers",120,"Brooklyn Nets",97,23,3,23
2018-03-11,"Cleveland Cavaliers",113,"Los Angeles Lakers",127,6,14,14
2018-03-12,"San Antonio Spurs",93,"Houston Rockets",109,27,11,11
2018-03-12,"Milwaukee Bucks",121,"Memphis Grizzlies",103,17,15,17
2018-03-12,"Sacramento Kings",101,"Oklahoma City Thunder",106,26,21,21
2018-03-12,"Miami Heat",99,"Portland Trail Blazers",115,16,25,25
2018-03-13,"Indiana Pacers",101,"Philadelphia 76ers",98,12,23,12
2018-03-13,"Minnesota Timberwolves",116,"Washington Wizards",111,18,30,18
2018-03-13,"Oklahoma City Thunder",119,"Atlanta Hawks",107,21,1,21
2018-03-13,"Toronto Raptors",116,"Brooklyn Nets",102,28,3,28
2018-03-13,"Dallas Mavericks",110,"New York Knicks",97,7,20,7
2018-03-13,"Los Angeles Clippers",112,"Chicago Bulls",106,13,5,13
2018-03-13,"Charlotte Hornets",115,"New Orleans Pelicans",119,4,19,19
2018-03-13,"Orlando Magic",72,"San Antonio Spurs",108,22,27,27
2018-03-13,"Detroit Pistons",79,"Utah Jazz",110,9,29,29
2018-03-13,"Cleveland Cavaliers",129,"Phoenix Suns",107,6,24,6
2018-03-13,"Denver Nuggets",103,"Los Angeles Lakers",112,8,14,14
2018-03-14,"Milwaukee Bucks",117,"Orlando Magic",126,17,22,22
2018-03-14,"Washington Wizards",125,"Boston Celtics",124,30,2,30
2018-03-14,"Miami Heat",119,"Sacramento Kings",123,16,26,26
2018-03-14,"Los Angeles Lakers",106,"Golden State Warriors",117,14,10,10
2018-03-15,"Toronto Raptors",106,"Indiana Pacers",99,28,12,28
2018-03-15,"Charlotte Hornets",129,"Atlanta Hawks",117,4,1,4
2018-03-15,"Philadelphia 76ers",118,"New York Knicks",110,23,20,23
2018-03-15,"Los Angeles Clippers",96,"Houston Rockets",101,13,11,11
2018-03-15,"Chicago Bulls",111,"Memphis Grizzlies",110,5,15,5
2018-03-15,"New Orleans Pelicans",93,"San Antonio Spurs",98,19,27,27
2018-03-15,"Detroit Pistons",113,"Denver Nuggets",120,9,8,8
2018-03-15,"Phoenix Suns",88,"Utah Jazz",116,24,29,29
2018-03-15,"Cleveland Cavaliers",105,"Portland Trail Blazers",113,6,25,25
2018-03-16,"Boston Celtics",92,"Orlando Magic",83,2,22,2
2018-03-16,"Brooklyn Nets",116,"Philadelphia 76ers",120,3,23,23
2018-03-16,"Dallas Mavericks",115,"Toronto Raptors",122,7,28,28
2018-03-16,"Los Angeles Clippers",113,"Oklahoma City Thunder",121,13,21,21
2018-03-16,"Sacramento Kings",98,"Golden State Warriors",93,26,10,26
2018-03-16,"Miami Heat",92,"Los Angeles Lakers",91,16,14,16
2018-03-17,"Atlanta Hawks",117,"Milwaukee Bucks",122,1,17,17
2018-03-17,"Houston Rockets",107,"New Orleans Pelicans",101,11,19,11
2018-03-17,"Indiana Pacers",102,"Washington Wizards",109,12,30,30
2018-03-17,"Dallas Mavericks",106,"Brooklyn Nets",114,7,3,3
2018-03-17,"Charlotte Hornets",101,"New York Knicks",124,4,20,20
2018-03-17,"Cleveland Cavaliers",114,"Chicago Bulls",109,6,5,6
2018-03-17,"Denver Nuggets",94,"Memphis Grizzlies",101,8,15,15
2018-03-17,"Minnesota Timberwolves",101,"San Antonio Spurs",117,18,27,27
2018-03-17,"Sacramento Kings",97,"Utah Jazz",103,26,29,29
2018-03-17,"Golden State Warriors",124,"Phoenix Suns",109,10,24,10
2018-03-17,"Detroit Pistons",87,"Portland Trail Blazers",100,9,25,25
2018-03-18,"Oklahoma City Thunder",132,"Toronto Raptors",125,21,28,21
2018-03-18,"Boston Celtics",89,"New Orleans Pelicans",108,2,19,19
2018-03-18,"Houston Rockets",129,"Minnesota Timberwolves",120,11,18,11
2018-03-18,"Portland Trail Blazers",122,"Los Angeles Clippers",109,25,13,25
2018-03-19,"Milwaukee Bucks",117,"Cleveland Cavaliers",124,17,6,6
2018-03-19,"Los Angeles Lakers",100,"Indiana Pacers",110,14,12,12
2018-03-19,"Charlotte Hornets",94,"Philadelphia 76ers",108,4,23,23
2018-03-19,"Memphis Grizzlies",115,"Brooklyn Nets",118,15,3,3
2018-03-19,"Denver Nuggets",141,"Miami Heat",149,8,16,16
2018-03-19,"Chicago Bulls",92,"New York Knicks",110,5,20,20
2018-03-19,"Golden State Warriors",75,"San Antonio Spurs",89,10,27,27
2018-03-19,"Detroit Pistons",106,"Sacramento Kings",90,9,26,9
2018-03-20,"Toronto Raptors",93,"Orlando Magic",86,28,22,28
2018-03-20,"Oklahoma City Thunder",99,"Boston Celtics",100,21,2,2
2018-03-20,"Los Angeles Clippers",109,"Minnesota Timberwolves",123,13,18,18
2018-03-20,"Dallas Mavericks",105,"New Orleans Pelicans",115,7,19,19
2018-03-20,"Atlanta Hawks",99,"Utah Jazz",94,1,29,1
2018-03-20,"Detroit Pistons",115,"Phoenix Suns",88,9,24,9
2018-03-20,"Houston Rockets",115,"Portland Trail Blazers",111,11,25,11
2018-03-21,"Toronto Raptors",129,"Cleveland Cavaliers",132,28,6,6
2018-03-21,"Memphis Grizzlies",105,"Philadelphia 76ers",119,15,23,23
2018-03-21,"Charlotte Hornets",111,"Brooklyn Nets",105,4,3,4
2018-03-21,"New York Knicks",98,"Miami Heat",119,20,16,16
2018-03-21,"Denver Nuggets",135,"Chicago Bulls",102,8,5,8
2018-03-21,"Los Angeles Clippers",127,"Milwaukee Bucks",120,13,17,13
2018-03-21,"Indiana Pacers",92,"New Orleans Pelicans",96,12,19,19
2018-03-21,"Washington Wizards",90,"San Antonio Spurs",98,30,27,27
2018-03-22,"Memphis Grizzlies",79,"Charlotte Hornets",140,15,4,4
2018-03-22,"Philadelphia 76ers",118,"Orlando Magic",98,23,22,23
2018-03-22,"Detroit Pistons",96,"Houston Rockets",100,9,11,11
2018-03-22,"Los Angeles Lakers",125,"New Orleans Pelicans",128,14,19,19
2018-03-22,"Utah Jazz",119,"Dallas Mavericks",112,29,7,29
2018-03-22,"Atlanta Hawks",90,"Sacramento Kings",105,1,26,26
2018-03-23,"Los Angeles Clippers",104,"Indiana Pacers",109,13,12,12
2018-03-23,"Denver Nuggets",108,"Washington Wizards",100,8,30,8
2018-03-23,"Phoenix Suns",95,"Cleveland Cavaliers",120,24,6,6
2018-03-23,"Minnesota Timberwolves",108,"New York Knicks",104,18,20,18
2018-03-23,"Brooklyn Nets",112,"Toronto Raptors",116,3,28,28
2018-03-23,"Milwaukee Bucks",118,"Chicago Bulls",105,17,5,17
2018-03-23,"Miami Heat",99,"Oklahoma City Thunder",105,16,21,21
2018-03-23,"Utah Jazz",120,"San Antonio Spurs",124,29,27,27
2018-03-23,"Boston Celtics",105,"Portland Trail Blazers",100,2,25,2
2018-03-23,"Atlanta Hawks",94,"Golden State Warriors",106,1,10,10
2018-03-24,"Minnesota Timberwolves",108,"Philadelphia 76ers",120,18,23,23
2018-03-24,"Chicago Bulls",95,"Detroit Pistons",117,5,9,9
2018-03-24,"Phoenix Suns",99,"Orlando Magic",105,24,22,22
2018-03-24,"New Orleans Pelicans",91,"Houston Rockets",114,19,11,11
2018-03-24,"Los Angeles Lakers",100,"Memphis Grizzlies",93,14,15,14
2018-03-24,"Charlotte Hornets",102,"Dallas Mavericks",98,4,7,4
