"Date","HTeam","HScore","ATeam","AScore","hID","aID","win"
1986-01-02,"Houston Rockets",120,"Golden State Warriors",115,9,8,9
1986-01-02,"Boston Celtics",122,"Indiana Pacers",104,2,10,2
1986-01-02,"Washington Bullets",115,"New York Knicks",109,23,15,23
1986-01-02,"San Antonio Spurs",106,"Sacramento Kings",114,20,19,19
1986-01-03,"Detroit Pistons",101,"Atlanta Hawks",111,7,1,1
1986-01-03,"New Jersey Nets",117,"Boston Celtics",129,14,2,2
1986-01-03,"Los Angeles Clippers",111,"Cleveland Cavaliers",130,11,4,4
1986-01-03,"Utah Jazz",101,"Los Angeles Lakers",110,22,12,12
1986-01-03,"Phoenix Suns",104,"Portland Trail Blazers",133,17,18,18
1986-01-03,"Denver Nuggets",107,"Seattle SuperSonics",117,6,21,21
1986-01-03,"Milwaukee Bucks",107,"Washington Bullets",100,13,23,13
1986-01-04,"Atlanta Hawks",111,"Chicago Bulls",100,1,3,1
1986-01-04,"Utah Jazz",106,"Dallas Mavericks",119,22,5,5
1986-01-04,"San Antonio Spurs",122,"Golden State Warriors",116,20,8,20
1986-01-04,"Philadelphia 76ers",100,"Houston Rockets",115,16,9,9
1986-01-04,"Los Angeles Clippers",77,"Indiana Pacers",106,11,10,10
1986-01-04,"New York Knicks",86,"Milwaukee Bucks",119,15,13,13
1986-01-04,"Denver Nuggets",107,"Sacramento Kings",112,6,19,19
1986-01-04,"Cleveland Cavaliers",106,"New Jersey Nets",125,4,14,14
1986-01-05,"Washington Bullets",88,"Los Angeles Lakers",118,23,12,12
1986-01-05,"Golden State Warriors",120,"Portland Trail Blazers",136,8,18,18
1986-01-06,"Washington Bullets",87,"Sacramento Kings",106,23,19,19
1986-01-06,"Philadelphia 76ers",108,"San Antonio Spurs",102,16,20,16
1986-01-06,"Phoenix Suns",114,"Seattle SuperSonics",97,17,21,17
1986-01-07,"Los Angeles Clippers",103,"Atlanta Hawks",117,11,1,1
1986-01-07,"New Jersey Nets",110,"Chicago Bulls",105,14,3,14
1986-01-07,"Dallas Mavericks",110,"Denver Nuggets",132,5,6,6
1986-01-07,"Boston Celtics",109,"Detroit Pistons",113,2,7,7
1986-01-07,"Golden State Warriors",115,"Houston Rockets",124,8,9,9
1986-01-07,"Cleveland Cavaliers",101,"Milwaukee Bucks",110,4,13,13
1986-01-07,"Indiana Pacers",85,"New York Knicks",93,10,15,15
1986-01-07,"Utah Jazz",84,"Seattle SuperSonics",91,22,21,21
1986-01-08,"Cleveland Cavaliers",95,"Boston Celtics",126,4,2,2
1986-01-08,"Sacramento Kings",88,"Indiana Pacers",87,19,10,19
1986-01-08,"Portland Trail Blazers",121,"Los Angeles Lakers",125,18,12,12
1986-01-08,"Los Angeles Clippers",114,"Philadelphia 76ers",116,11,16,16
1986-01-08,"Washington Bullets",97,"Phoenix Suns",109,23,17,17
1986-01-08,"Milwaukee Bucks",99,"New Jersey Nets",106,13,14,14
1986-01-09,"Seattle SuperSonics",90,"Denver Nuggets",94,21,6,6
1986-01-09,"Atlanta Hawks",110,"Detroit Pistons",99,1,7,1
1986-01-09,"San Antonio Spurs",110,"Houston Rockets",120,20,9,9
1986-01-09,"Washington Bullets",95,"Utah Jazz",89,23,22,23
1986-01-10,"Atlanta Hawks",108,"Boston Celtics",115,1,2,2
1986-01-10,"Phoenix Suns",104,"Dallas Mavericks",117,17,5,5
1986-01-10,"Indiana Pacers",102,"Los Angeles Lakers",124,10,12,12
1986-01-10,"Portland Trail Blazers",89,"Milwaukee Bucks",95,18,13,13
1986-01-10,"Sacramento Kings",102,"Philadelphia 76ers",113,19,16,16
1986-01-10,"Golden State Warriors",97,"San Antonio Spurs",124,8,20,20
1986-01-10,"Los Angeles Clippers",125,"New Jersey Nets",120,11,14,11
1986-01-11,"Los Angeles Clippers",123,"Chicago Bulls",132,11,3,3
1986-01-11,"Sacramento Kings",101,"Cleveland Cavaliers",105,19,4,4
1986-01-11,"Golden State Warriors",123,"Dallas Mavericks",127,8,5,5
1986-01-11,"Utah Jazz",106,"Denver Nuggets",114,22,6,6
1986-01-11,"Philadelphia 76ers",102,"Detroit Pistons",101,16,7,16
1986-01-11,"Washington Bullets",86,"Houston Rockets",87,23,9,9
1986-01-11,"Portland Trail Blazers",109,"New York Knicks",106,18,15,18
1986-01-11,"Indiana Pacers",99,"Phoenix Suns",128,10,17,17
1986-01-11,"Los Angeles Lakers",99,"Seattle SuperSonics",105,12,21,21
1986-01-12,"Utah Jazz",106,"San Antonio Spurs",102,22,20,22
1986-01-13,"Indiana Pacers",108,"Golden State Warriors",119,10,8,8
1986-01-13,"Denver Nuggets",119,"Milwaukee Bucks",115,6,13,6
1986-01-13,"Sacramento Kings",97,"New York Knicks",115,19,15,15
1986-01-13,"San Antonio Spurs",98,"Phoenix Suns",121,20,17,17
1986-01-13,"Dallas Mavericks",90,"Seattle SuperSonics",89,5,21,5
1986-01-13,"Los Angeles Clippers",77,"Washington Bullets",90,11,23,23
1986-01-14,"Sacramento Kings",104,"Atlanta Hawks",115,19,1,1
1986-01-14,"Washington Bullets",117,"Chicago Bulls",113,23,3,23
1986-01-14,"Portland Trail Blazers",120,"Cleveland Cavaliers",108,18,4,18
1986-01-14,"Utah Jazz",105,"Houston Rockets",102,22,9,22
1986-01-14,"Phoenix Suns",122,"Los Angeles Lakers",143,17,12,12
1986-01-14,"Philadelphia 76ers",123,"New Jersey Nets",105,16,14,16
1986-01-15,"Denver Nuggets",100,"Boston Celtics",123,6,2,2
1986-01-15,"New York Knicks",116,"Dallas Mavericks",112,15,5,15
1986-01-15,"Chicago Bulls",115,"Detroit Pistons",123,3,7,7
1986-01-15,"Utah Jazz",104,"Golden State Warriors",150,22,8,8
1986-01-15,"Portland Trail Blazers",109,"Indiana Pacers",104,18,10,18
1986-01-15,"Seattle SuperSonics",103,"Los Angeles Clippers",110,21,11,11
1986-01-15,"New Jersey Nets",123,"Philadelphia 76ers",89,14,16,14
1986-01-15,"Houston Rockets",119,"San Antonio Spurs",113,9,20,9
1986-01-16,"Cleveland Cavaliers",99,"Atlanta Hawks",116,4,1,1
1986-01-16,"Los Angeles Clippers",96,"Los Angeles Lakers",112,11,12,12
1986-01-16,"Washington Bullets",98,"Milwaukee Bucks",114,23,13,13
1986-01-17,"Philadelphia 76ers",120,"Chicago Bulls",118,16,3,16
1986-01-17,"Denver Nuggets",113,"Detroit Pistons",129,6,7,7
1986-01-17,"Sacramento Kings",125,"Golden State Warriors",111,19,8,19
1986-01-17,"Boston Celtics",123,"Indiana Pacers",105,2,10,2
1986-01-17,"Seattle SuperSonics",100,"Phoenix Suns",103,21,17,17
1986-01-17,"New York Knicks",100,"San Antonio Spurs",113,15,20,20
1986-01-17,"Dallas Mavericks",112,"Utah Jazz",139,5,22,22
1986-01-17,"New Jersey Nets",96,"Washington Bullets",116,14,23,23
1986-01-18,"Boston Celtics",125,"Atlanta Hawks",122,2,1,2
1986-01-18,"Indiana Pacers",95,"Cleveland Cavaliers",108,10,4,4
1986-01-18,"New York Knicks",95,"Houston Rockets",104,15,9,9
1986-01-18,"Utah Jazz",97,"Los Angeles Clippers",131,22,11,11
1986-01-18,"Phoenix Suns",87,"Portland Trail Blazers",112,17,18,18
1986-01-18,"Seattle SuperSonics",96,"Sacramento Kings",98,21,19,19
1986-01-18,"Denver Nuggets",113,"New Jersey Nets",124,6,14,14
1986-01-19,"Houston Rockets",96,"Dallas Mavericks",131,9,5,5
1986-01-19,"Los Angeles Lakers",115,"Detroit Pistons",118,12,7,7
1986-01-19,"Golden State Warriors",109,"Milwaukee Bucks",122,8,13,13
1986-01-19,"San Antonio Spurs",116,"Portland Trail Blazers",105,20,18,20
1986-01-19,"Chicago Bulls",98,"Washington Bullets",112,3,23,23
1986-01-20,"Milwaukee Bucks",98,"Atlanta Hawks",101,13,1,1
1986-01-20,"Los Angeles Lakers",133,"Chicago Bulls",118,12,3,12
1986-01-20,"Phoenix Suns",93,"Cleveland Cavaliers",108,17,4,4
1986-01-20,"Detroit Pistons",99,"Indiana Pacers",105,7,10,10
1986-01-20,"New York Knicks",93,"Philadelphia 76ers",103,15,16,16
1986-01-21,"Golden State Warriors",114,"New York Knicks",121,8,15,15
1986-01-21,"Dallas Mavericks",110,"Sacramento Kings",119,5,19,19
1986-01-21,"Los Angeles Clippers",97,"San Antonio Spurs",96,11,20,11
1986-01-21,"Houston Rockets",100,"Seattle SuperSonics",96,9,21,9
1986-01-21,"Denver Nuggets",114,"Utah Jazz",117,6,22,22
1986-01-22,"Golden State Warriors",100,"Atlanta Hawks",131,8,1,1
1986-01-22,"Los Angeles Lakers",95,"Boston Celtics",110,12,2,2
1986-01-22,"Detroit Pistons",107,"Cleveland Cavaliers",104,7,4,7
1986-01-22,"Los Angeles Clippers",131,"Dallas Mavericks",118,11,5,11
1986-01-22,"New Jersey Nets",124,"Denver Nuggets",137,14,6,6
1986-01-22,"Phoenix Suns",111,"Philadelphia 76ers",118,17,16,16
1986-01-23,"Sacramento Kings",107,"Houston Rockets",124,19,9,9
1986-01-23,"Seattle SuperSonics",107,"Portland Trail Blazers",117,21,18,18
1986-01-23,"New Jersey Nets",106,"Utah Jazz",105,14,22,14
1986-01-23,"Phoenix Suns",112,"Washington Bullets",114,17,23,23
1986-01-24,"New York Knicks",100,"Atlanta Hawks",117,15,1,1
1986-01-24,"Golden State Warriors",114,"Boston Celtics",135,8,2,2
1986-01-24,"Philadelphia 76ers",121,"Cleveland Cavaliers",114,16,4,16
1986-01-24,"Detroit Pistons",129,"Dallas Mavericks",120,7,5,7
1986-01-24,"San Antonio Spurs",113,"Denver Nuggets",98,20,6,20
1986-01-24,"Milwaukee Bucks",117,"Indiana Pacers",92,13,10,13
1986-01-24,"Los Angeles Lakers",109,"Los Angeles Clippers",120,12,11,11
1986-01-25,"Phoenix Suns",114,"Chicago Bulls",133,17,3,3
1986-01-25,"Detroit Pistons",112,"Houston Rockets",117,7,9,9
1986-01-25,"Golden State Warriors",101,"Indiana Pacers",124,8,10,10
1986-01-25,"Denver Nuggets",127,"Los Angeles Lakers",115,6,12,6
1986-01-25,"Milwaukee Bucks",104,"New York Knicks",88,13,15,13
1986-01-25,"Portland Trail Blazers",129,"Sacramento Kings",125,18,19,18
1986-01-25,"Dallas Mavericks",123,"San Antonio Spurs",107,5,20,5
1986-01-25,"New Jersey Nets",99,"Seattle SuperSonics",106,14,21,21
1986-01-25,"Los Angeles Clippers",90,"Utah Jazz",130,11,22,22
1986-01-25,"Atlanta Hawks",103,"Washington Bullets",111,1,23,23
1986-01-26,"Philadelphia 76ers",103,"Boston Celtics",105,16,2,2
1986-01-26,"Sacramento Kings",121,"Portland Trail Blazers",116,19,18,19
1986-01-27,"Chicago Bulls",116,"Dallas Mavericks",124,3,5,5
1986-01-27,"Cleveland Cavaliers",103,"Denver Nuggets",124,4,6,6
1986-01-27,"New Jersey Nets",98,"Los Angeles Clippers",103,14,11,11
1986-01-27,"Detroit Pistons",118,"San Antonio Spurs",117,7,20,7
1986-01-27,"Milwaukee Bucks",127,"Utah Jazz",103,13,22,13
1986-01-28,"Indiana Pacers",92,"Atlanta Hawks",123,10,1,1
1986-01-28,"New Jersey Nets",117,"Golden State Warriors",113,14,8,14
1986-01-28,"Cleveland Cavaliers",109,"Houston Rockets",116,4,9,9
1986-01-28,"Milwaukee Bucks",115,"Los Angeles Lakers",125,13,12,12
1986-01-28,"Chicago Bulls",111,"New York Knicks",118,3,15,15
1986-01-28,"Portland Trail Blazers",130,"Phoenix Suns",136,18,17,17
1986-01-28,"Denver Nuggets",120,"Sacramento Kings",125,6,19,19
1986-01-28,"Philadelphia 76ers",106,"Seattle SuperSonics",99,16,21,16
1986-01-29,"San Antonio Spurs",114,"Dallas Mavericks",126,20,5,5
1986-01-29,"Atlanta Hawks",94,"Detroit Pistons",107,1,7,7
1986-01-29,"Washington Bullets",88,"Indiana Pacers",92,23,10,10
1986-01-29,"Phoenix Suns",118,"Los Angeles Clippers",108,17,11,17
1986-01-29,"Philadelphia 76ers",86,"Utah Jazz",107,16,22,22
1986-01-30,"Boston Celtics",101,"Chicago Bulls",91,2,3,2
1986-01-30,"New York Knicks",97,"Denver Nuggets",102,15,6,6
1986-01-30,"Milwaukee Bucks",120,"Golden State Warriors",108,13,8,13
1986-01-30,"Los Angeles Lakers",118,"Portland Trail Blazers",94,12,18,12
1986-01-30,"Houston Rockets",111,"Sacramento Kings",109,9,19,9
1986-01-30,"Cleveland Cavaliers",99,"San Antonio Spurs",112,4,20,20
1986-01-30,"Seattle SuperSonics",89,"New Jersey Nets",82,21,14,21
1986-01-31,"Detroit Pistons",103,"Atlanta Hawks",116,7,1,1
1986-01-31,"Cleveland Cavaliers",91,"Dallas Mavericks",107,4,5,5
1986-01-31,"Seattle SuperSonics",94,"Indiana Pacers",101,21,10,10
1986-01-31,"Philadelphia 76ers",100,"Los Angeles Lakers",134,16,12,12
1986-01-31,"New York Knicks",117,"Phoenix Suns",112,15,17,15
1986-01-31,"Sacramento Kings",101,"Utah Jazz",113,19,22,22
1986-01-31,"Boston Celtics",97,"Washington Bullets",88,2,23,2
1986-02-01,"Houston Rockets",122,"Chicago Bulls",132,9,3,3
1986-02-01,"Milwaukee Bucks",113,"Denver Nuggets",116,13,6,6
1986-02-01,"Washington Bullets",101,"Detroit Pistons",116,23,7,7
1986-02-01,"Philadelphia 76ers",121,"Golden State Warriors",125,16,8,8
1986-02-01,"Los Angeles Clippers",121,"Portland Trail Blazers",156,11,18,18
1986-02-01,"Phoenix Suns",112,"San Antonio Spurs",111,17,20,17
1986-02-01,"Atlanta Hawks",100,"New Jersey Nets",108,1,14,14
1986-02-02,"Seattle SuperSonics",101,"Boston Celtics",114,21,2,2
1986-02-02,"Utah Jazz",97,"Dallas Mavericks",100,22,5,5
1986-02-02,"Chicago Bulls",106,"Indiana Pacers",131,3,10,10
1986-02-02,"New York Knicks",103,"Los Angeles Lakers",96,15,12,15
1986-02-03,"Denver Nuggets",102,"Houston Rockets",104,6,9,9
1986-02-03,"New York Knicks",90,"Sacramento Kings",94,15,19,19
1986-02-03,"San Antonio Spurs",112,"Utah Jazz",104,20,22,20
1986-02-04,"Detroit Pistons",117,"Chicago Bulls",115,7,3,7
1986-02-04,"Atlanta Hawks",105,"Cleveland Cavaliers",104,1,4,1
1986-02-04,"Portland Trail Blazers",118,"Denver Nuggets",119,18,6,6
1986-02-04,"New Jersey Nets",101,"Indiana Pacers",117,14,10,10
1986-02-04,"Dallas Mavericks",102,"Los Angeles Lakers",110,5,12,12
1986-02-04,"Boston Celtics",112,"Milwaukee Bucks",93,2,13,2
1986-02-04,"Golden State Warriors",118,"Phoenix Suns",127,8,17,17
1986-02-04,"Seattle SuperSonics",119,"San Antonio Spurs",124,21,20,20
1986-02-05,"Washington Bullets",88,"Boston Celtics",103,23,2,2
1986-02-05,"New Jersey Nets",107,"Philadelphia 76ers",142,14,16,16
1986-02-06,"Philadelphia 76ers",111,"Cleveland Cavaliers",103,16,4,16
1986-02-06,"Los Angeles Lakers",117,"Houston Rockets",95,12,9,12
1986-02-06,"Atlanta Hawks",100,"Indiana Pacers",85,1,10,1
1986-02-06,"Chicago Bulls",97,"Milwaukee Bucks",117,3,13,13
1986-02-06,"Los Angeles Clippers",104,"Phoenix Suns",116,11,17,17
1986-02-06,"Dallas Mavericks",115,"Portland Trail Blazers",111,5,18,5
1986-02-06,"Seattle SuperSonics",106,"Sacramento Kings",115,21,19,19
1986-02-06,"Denver Nuggets",100,"San Antonio Spurs",95,6,20,6
1986-02-06,"New York Knicks",101,"Utah Jazz",119,15,22,22
1986-02-06,"Detroit Pistons",111,"Washington Bullets",109,7,23,7
1986-02-11,"Indiana Pacers",97,"Cleveland Cavaliers",119,10,4,4
1986-02-11,"Los Angeles Lakers",113,"Golden State Warriors",137,12,8,8
1986-02-11,"Atlanta Hawks",100,"Houston Rockets",113,1,9,9
1986-02-11,"Phoenix Suns",112,"Los Angeles Clippers",120,17,11,11
1986-02-11,"Washington Bullets",124,"Portland Trail Blazers",116,23,18,23
1986-02-11,"Boston Celtics",100,"Sacramento Kings",105,2,19,19
1986-02-11,"Dallas Mavericks",121,"San Antonio Spurs",107,5,20,5
1986-02-11,"Utah Jazz",92,"Seattle SuperSonics",105,22,21,21
1986-02-11,"Detroit Pistons",122,"New Jersey Nets",130,7,14,14
1986-02-12,"Denver Nuggets",110,"Dallas Mavericks",117,6,5,5
1986-02-12,"New York Knicks",99,"Detroit Pistons",113,15,7,7
1986-02-12,"Milwaukee Bucks",103,"Indiana Pacers",97,13,10,13
1986-02-12,"Chicago Bulls",98,"Philadelphia 76ers",106,3,16,16
1986-02-12,"Los Angeles Lakers",126,"Phoenix Suns",100,12,17,12
1986-02-13,"New Jersey Nets",117,"Cleveland Cavaliers",135,14,4,4
1986-02-13,"Washington Bullets",105,"Golden State Warriors",109,23,8,8
1986-02-13,"Portland Trail Blazers",113,"Los Angeles Clippers",118,18,11,11
1986-02-13,"Utah Jazz",106,"Milwaukee Bucks",113,22,13,13
1986-02-13,"Philadelphia 76ers",95,"New York Knicks",92,16,15,16
1986-02-13,"Atlanta Hawks",123,"Sacramento Kings",114,1,19,1
1986-02-13,"Houston Rockets",115,"San Antonio Spurs",119,9,20,20
1986-02-13,"Boston Celtics",107,"Seattle SuperSonics",98,2,21,2
1986-02-14,"Indiana Pacers",104,"Chicago Bulls",88,10,3,10
1986-02-14,"Dallas Mavericks",110,"Detroit Pistons",119,5,7,7
1986-02-14,"Atlanta Hawks",117,"Los Angeles Lakers",141,1,12,12
1986-02-14,"Denver Nuggets",95,"Phoenix Suns",112,6,17,17
1986-02-14,"Boston Celtics",120,"Portland Trail Blazers",119,2,18,2
1986-02-15,"Golden State Warriors",100,"Denver Nuggets",113,8,6,6
1986-02-15,"Philadelphia 76ers",133,"Detroit Pistons",134,16,7,7
1986-02-15,"Cleveland Cavaliers",99,"Indiana Pacers",105,4,10,10
1986-02-15,"Houston Rockets",101,"Los Angeles Clippers",108,9,11,11
1986-02-15,"New Jersey Nets",94,"Milwaukee Bucks",112,14,13,13
1986-02-15,"Utah Jazz",104,"New York Knicks",97,22,15,22
1986-02-15,"Washington Bullets",106,"Seattle SuperSonics",112,23,21,21
1986-02-16,"Dallas Mavericks",120,"Chicago Bulls",114,5,3,5
1986-02-16,"Boston Celtics",105,"Los Angeles Lakers",99,2,12,2
1986-02-16,"Atlanta Hawks",110,"Portland Trail Blazers",101,1,18,1
1986-02-16,"Sacramento Kings",94,"San Antonio Spurs",113,19,20,20
1986-02-17,"New York Knicks",97,"Cleveland Cavaliers",111,15,4,4
1986-02-17,"Utah Jazz",96,"Detroit Pistons",117,22,7,7
1986-02-17,"Houston Rockets",116,"Golden State Warriors",110,9,8,9
1986-02-17,"Chicago Bulls",110,"Indiana Pacers",124,3,10,10
1986-02-17,"Washington Bullets",96,"Los Angeles Clippers",94,23,11,23
1986-02-17,"Milwaukee Bucks",111,"Philadelphia 76ers",106,13,16,13
1986-02-17,"Boston Celtics",101,"Phoenix Suns",108,2,17,17
1986-02-17,"Atlanta Hawks",87,"Seattle SuperSonics",100,1,21,21
1986-02-17,"Dallas Mavericks",126,"New Jersey Nets",124,5,14,5
1986-02-18,"Washington Bullets",90,"Denver Nuggets",101,23,6,6
1986-02-18,"Cleveland Cavaliers",111,"New York Knicks",105,4,15,4
1986-02-18,"Houston Rockets",105,"Sacramento Kings",115,9,19,19
1986-02-18,"Phoenix Suns",114,"San Antonio Spurs",120,17,20,20
1986-02-19,"Milwaukee Bucks",124,"Dallas Mavericks",107,13,5,13
1986-02-19,"Seattle SuperSonics",113,"Detroit Pistons",118,21,7,7
1986-02-19,"Boston Celtics",115,"Golden State Warriors",100,2,8,2
1986-02-19,"Los Angeles Lakers",90,"Indiana Pacers",81,12,10,12
1986-02-19,"Portland Trail Blazers",133,"Philadelphia 76ers",153,18,16,16
1986-02-19,"Atlanta Hawks",105,"Utah Jazz",109,1,22,22
1986-02-19,"Chicago Bulls",99,"New Jersey Nets",96,3,14,3
1986-02-20,"Detroit Pistons",109,"Cleveland Cavaliers",107,7,4,7
1986-02-20,"Boston Celtics",100,"Denver Nuggets",102,2,6,6
1986-02-20,"Milwaukee Bucks",120,"Houston Rockets",113,13,9,13
1986-02-20,"San Antonio Spurs",105,"Sacramento Kings",107,20,19,19
1986-02-21,"Indiana Pacers",98,"Atlanta Hawks",106,10,1,1
1986-02-21,"Portland Trail Blazers",96,"Chicago Bulls",108,18,3,3
1986-02-21,"Houston Rockets",111,"Dallas Mavericks",104,9,5,9
1986-02-21,"Golden State Warriors",125,"Los Angeles Clippers",123,8,11,8
1986-02-21,"Seattle SuperSonics",104,"New York Knicks",117,21,15,15
1986-02-21,"Washington Bullets",87,"Philadelphia 76ers",97,23,16,16
1986-02-21,"Sacramento Kings",118,"Phoenix Suns",110,19,17,19
1986-02-21,"Los Angeles Lakers",106,"New Jersey Nets",121,12,14,14
1986-02-22,"New Jersey Nets",83,"Atlanta Hawks",112,14,1,1
1986-02-22,"Seattle SuperSonics",125,"Chicago Bulls",129,21,3,3
1986-02-22,"Washington Bullets",110,"Cleveland Cavaliers",102,23,4,23
1986-02-22,"Dallas Mavericks",106,"Denver Nuggets",113,5,6,6
1986-02-22,"Portland Trail Blazers",106,"Detroit Pistons",113,18,7,7
1986-02-22,"Milwaukee Bucks",120,"San Antonio Spurs",115,13,20,13
1986-02-22,"Phoenix Suns",97,"Utah Jazz",105,17,22,22
1986-02-23,"Indiana Pacers",98,"Boston Celtics",113,10,2,2
1986-02-23,"Los Angeles Clippers",110,"New York Knicks",99,11,15,11
1986-02-23,"Los Angeles Lakers",117,"Philadelphia 76ers",111,12,16,12
1986-02-23,"Golden State Warriors",124,"Sacramento Kings",127,8,19,19
1986-02-24,"Los Angeles Lakers",93,"Atlanta Hawks",102,12,1,1
1986-02-24,"San Antonio Spurs",114,"Cleveland Cavaliers",124,20,4,4
1986-02-24,"Chicago Bulls",100,"Detroit Pistons",110,3,7,7
1986-02-24,"Dallas Mavericks",105,"Houston Rockets",110,5,9,9
1986-02-24,"Denver Nuggets",119,"Portland Trail Blazers",113,6,18,6
1986-02-24,"New Jersey Nets",89,"Washington Bullets",99,14,23,23
1986-02-25,"Philadelphia 76ers",122,"Chicago Bulls",108,16,3,16
1986-02-25,"Phoenix Suns",99,"Denver Nuggets",112,17,6,6
1986-02-25,"Washington Bullets",87,"Indiana Pacers",100,23,10,10
1986-02-25,"Los Angeles Clippers",99,"Milwaukee Bucks",114,11,13,13
1986-02-25,"Boston Celtics",91,"New York Knicks",74,2,15,2
1986-02-25,"Sacramento Kings",102,"Seattle SuperSonics",100,19,21,19
1986-02-25,"Houston Rockets",97,"Utah Jazz",100,9,22,22
1986-02-25,"Golden State Warriors",116,"New Jersey Nets",109,8,14,8
1986-02-26,"Cleveland Cavaliers",109,"Atlanta Hawks",129,4,1,1
1986-02-26,"San Antonio Spurs",100,"Boston Celtics",120,20,2,2
1986-02-26,"Los Angeles Lakers",119,"Dallas Mavericks",116,12,5,12
1986-02-26,"Los Angeles Clippers",104,"Detroit Pistons",111,11,7,7
1986-02-26,"Portland Trail Blazers",112,"Phoenix Suns",113,18,17,17
1986-02-27,"Denver Nuggets",111,"Houston Rockets",117,6,9,9
1986-02-27,"Portland Trail Blazers",94,"Seattle SuperSonics",107,18,21,21
1986-02-27,"Indiana Pacers",92,"Utah Jazz",109,10,22,22
1986-02-27,"Golden State Warriors",102,"Washington Bullets",114,8,23,23
1986-02-28,"Los Angeles Clippers",108,"Boston Celtics",124,11,2,2
1986-02-28,"Cleveland Cavaliers",96,"Chicago Bulls",116,4,3,3
1986-02-28,"Philadelphia 76ers",123,"Dallas Mavericks",120,16,5,16
1986-02-28,"Atlanta Hawks",103,"Detroit Pistons",115,1,7,7
1986-02-28,"Phoenix Suns",103,"Los Angeles Lakers",115,17,12,12
1986-02-28,"Washington Bullets",84,"Milwaukee Bucks",102,23,13,13
1986-02-28,"Indiana Pacers",100,"Sacramento Kings",121,10,19,19
1986-02-28,"San Antonio Spurs",110,"New Jersey Nets",113,20,14,14
1986-03-01,"San Antonio Spurs",108,"Atlanta Hawks",116,20,1,1
1986-03-01,"Golden State Warriors",110,"Dallas Mavericks",119,8,5,5
1986-03-01,"Philadelphia 76ers",118,"Denver Nuggets",107,16,6,16
1986-03-01,"New Jersey Nets",102,"New York Knicks",100,14,15,14
1986-03-01,"Los Angeles Lakers",106,"Phoenix Suns",123,12,17,17
1986-03-01,"Houston Rockets",112,"Portland Trail Blazers",117,9,18,18
1986-03-01,"Sacramento Kings",94,"Utah Jazz",110,19,22,22
1986-03-02,"Detroit Pistons",109,"Boston Celtics",129,7,2,2
1986-03-02,"Indiana Pacers",129,"Los Angeles Clippers",112,10,11,10
1986-03-02,"Milwaukee Bucks",104,"Washington Bullets",125,13,23,23
1986-03-03,"Golden State Warriors",117,"Los Angeles Lakers",127,8,12,12
1986-03-03,"New York Knicks",108,"Milwaukee Bucks",115,15,13,13
1986-03-03,"Dallas Mavericks",139,"Phoenix Suns",138,5,17,5
1986-03-03,"Houston Rockets",105,"Seattle SuperSonics",118,9,21,21
1986-03-04,"Philadelphia 76ers",121,"Atlanta Hawks",128,16,1,1
1986-03-04,"Boston Celtics",106,"Chicago Bulls",94,2,3,2
1986-03-04,"Houston Rockets",115,"Denver Nuggets",128,9,6,6
1986-03-04,"New Jersey Nets",103,"Detroit Pistons",120,14,7,7
1986-03-04,"San Antonio Spurs",126,"Golden State Warriors",129,20,8,8
1986-03-04,"Cleveland Cavaliers",101,"Los Angeles Clippers",106,4,11,11
1986-03-04,"Washington Bullets",83,"New York Knicks",119,23,15,15
1986-03-04,"Indiana Pacers",99,"Portland Trail Blazers",102,10,18,18
1986-03-04,"Utah Jazz",92,"Sacramento Kings",94,22,19,19
1986-03-05,"Chicago Bulls",97,"Boston Celtics",108,3,2,2
1986-03-05,"Utah Jazz",84,"Los Angeles Lakers",130,22,12,12
1986-03-05,"Atlanta Hawks",122,"Philadelphia 76ers",114,1,16,1
1986-03-05,"Cleveland Cavaliers",115,"Phoenix Suns",100,4,17,4
1986-03-05,"Indiana Pacers",120,"Seattle SuperSonics",112,10,21,10
1986-03-05,"Milwaukee Bucks",119,"New Jersey Nets",106,13,14,13
1986-03-06,"Los Angeles Lakers",112,"Golden State Warriors",111,12,8,12
1986-03-06,"Sacramento Kings",105,"Houston Rockets",116,19,9,9
1986-03-06,"Dallas Mavericks",131,"Los Angeles Clippers",113,5,11,5
1986-03-06,"New York Knicks",111,"Washington Bullets",113,15,23,23
1986-03-07,"New York Knicks",108,"Boston Celtics",115,15,2,2
1986-03-07,"Atlanta Hawks",112,"Chicago Bulls",108,1,3,1
1986-03-07,"Indiana Pacers",117,"Denver Nuggets",134,10,6,6
1986-03-07,"Philadelphia 76ers",95,"Milwaukee Bucks",125,16,13,13
1986-03-07,"Utah Jazz",105,"Phoenix Suns",103,22,17,22
1986-03-07,"Dallas Mavericks",114,"Portland Trail Blazers",125,5,18,18
1986-03-07,"Los Angeles Clippers",126,"San Antonio Spurs",142,11,20,20
1986-03-07,"Cleveland Cavaliers",106,"Seattle SuperSonics",120,4,21,21
1986-03-07,"Detroit Pistons",104,"New Jersey Nets",102,7,14,7
1986-03-08,"Milwaukee Bucks",109,"Atlanta Hawks",111,13,1,1
1986-03-08,"Cleveland Cavaliers",128,"Golden State Warriors",138,4,8,8
1986-03-08,"San Antonio Spurs",117,"Houston Rockets",126,20,9,9
1986-03-08,"Sacramento Kings",121,"Los Angeles Lakers",122,19,12,12
1986-03-08,"Utah Jazz",90,"Portland Trail Blazers",104,22,18,18
1986-03-08,"Boston Celtics",108,"Washington Bullets",110,2,23,23
